roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI9,14836,1.22553,0.19609713333333323
ROI9,15000,1.18007,0.15063713333333317
ROI9,15104,1.24802,0.21858713333333313
ROI9,15330,1.21152,0.18208713333333315
ROI9,16155,1.16971,0.14027713333333325
ROI10,90,1.47735,0.45310322719999974
ROI10,121,1.26632,0.24207322719999969
ROI10,252,1.41777,0.39352322719999977
ROI10,426,1.41648,0.39223322719999976
ROI10,460,1.42255,0.3983032271999998
ROI10,580,1.43305,0.40880322719999973
ROI10,623,1.37543,0.3511832271999997
ROI10,827,1.44139,0.41714322719999974
ROI10,1179,1.53927,0.5150232271999997
ROI10,1231,1.49777,0.47352322719999984
ROI10,1327,1.36977,0.3455232271999997
ROI10,1464,1.49344,0.4691932271999999
ROI10,1613,1.37411,0.34986322719999974
ROI10,1631,1.34756,0.3233132271999999
ROI10,1799,1.30865,0.2844032271999999
ROI10,1890,1.55688,0.5326332271999998
ROI10,1919,1.19714,0.1728932271999999
ROI10,1980,1.24522,0.2209732271999998
ROI10,2119,1.3734,0.34915322719999975
ROI10,2411,1.35919,0.3349432271999997
ROI10,2436,1.40792,0.38367322719999986
ROI10,2506,1.38387,0.35962322719999973
ROI10,2697,1.31057,0.2863232271999998
ROI10,2788,1.32586,0.30161322719999983
ROI10,3027,1.35987,0.3356232271999997
ROI10,3095,1.37386,0.3496132271999999
ROI10,3170,1.2469,0.2226532271999997
ROI10,3354,1.50994,0.48569322719999986
ROI10,3630,1.39006,0.36581322719999987
ROI10,3759,1.35059,0.32634322719999975
ROI10,3855,1.33365,0.3094032271999998
ROI10,3970,1.32812,0.30387322719999976
ROI10,4158,1.46452,0.44027322719999984
ROI10,4331,1.36609,0.3418432271999998
ROI10,4362,1.28377,0.2595232271999999
ROI10,4454,1.27153,0.24728322719999984
ROI10,4577,1.27306,0.24881322719999988
ROI10,4725,1.40606,0.3818132271999999
ROI10,4759,1.28281,0.2585632271999998
ROI10,5012,1.6149,0.5906532271999998
ROI10,5078,1.34102,0.3167732271999999
ROI10,5285,1.34534,0.3210932271999998
ROI10,5317,1.34513,0.32088322719999973
ROI10,5388,1.40268,0.3784332271999997
ROI10,5423,1.22818,0.20393322719999984
ROI10,5648,1.32915,0.30490322719999985
ROI10,5820,1.34505,0.3208032271999999
ROI10,5938,1.29464,0.2703932271999998
ROI10,5995,1.21148,0.18723322719999969
ROI10,6083,1.37278,0.3485332271999997
ROI10,6235,1.46168,0.4374332271999999
ROI10,6260,1.50965,0.48540322719999973
ROI10,6538,1.32233,0.2980832271999998
ROI10,6705,1.49641,0.4721632271999998
ROI10,6861,1.37324,0.3489932271999998
ROI10,6924,1.27826,0.25401322719999975
ROI10,6966,1.33599,0.3117432271999998
ROI10,7258,1.474,0.44975322719999977
ROI10,7590,1.47574,0.45149322719999985
ROI10,7855,1.56839,0.5441432271999997
ROI10,8013,1.38559,0.3613432271999999
ROI10,8068,1.41169,0.3874432271999997
ROI10,8097,1.50489,0.48064322719999986
ROI10,8550,1.25455,0.23030322719999985
ROI10,8672,1.3257,0.3014532271999999
ROI10,8743,1.50188,0.4776332271999999
ROI10,8804,1.24422,0.2199732271999999
ROI10,8923,1.29742,0.2731732271999998
ROI10,9242,1.40647,0.3822232271999999
ROI10,9384,1.30177,0.2775232271999999
ROI10,9470,1.36693,0.3426832271999998
ROI10,9495,1.34913,0.32488322719999974
ROI10,9741,1.30976,0.28551322719999983
ROI10,9991,1.26737,0.2431232271999999
ROI10,10193,1.33567,0.3114232271999997
ROI10,10420,1.22012,0.1958732271999999
ROI10,10599,1.26921,0.24496322719999974
ROI10,10776,1.1969,0.17265322719999987
ROI10,11004,1.365,0.3407532271999998
ROI10,11160,1.20601,0.18176322719999982
ROI10,11285,1.25322,0.2289732271999998
ROI10,11486,1.24855,0.22430322719999984
ROI10,11647,1.22173,0.19748322719999978
ROI10,11860,1.20716,0.1829132271999998
ROI10,12094,1.26751,0.2432632271999997
ROI10,12186,1.18835,0.1641032271999998
ROI10,12719,1.32366,0.29941322719999985
ROI10,12981,1.2276,0.20335322719999982
ROI10,13061,1.28224,0.25799322719999984
ROI10,13273,1.18207,0.15782322719999975
ROI10,13455,1.27831,0.25406322719999985
ROI10,13606,1.18257,0.1583232271999997
ROI10,14406,1.23096,0.20671322719999985
ROI10,14511,1.25911,0.23486322719999975
ROI10,14708,1.22974,0.20549322719999985
ROI10,15516,1.238,0.21375322719999978
ROI10,15836,1.1611,0.13685322719999982
