roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI114,5540,1.13423,0.12785447633333336
ROI114,5831,1.18167,0.17529447633333328
ROI115,618,1.21892,0.214532932
ROI115,922,1.15764,0.153252932
ROI115,1492,1.1859,0.18151293199999996
ROI115,2107,1.14185,0.13746293200000004
ROI115,2292,1.19568,0.19129293200000008
ROI115,2558,1.12547,0.12108293199999998
ROI115,3237,1.13012,0.12573293200000002
ROI115,3743,1.16967,0.165282932
ROI115,3993,1.16154,0.15715293200000002
ROI115,5295,1.19449,0.19010293200000006
ROI115,5827,1.16233,0.1579429320000001
ROI116,183,1.29301,0.28547568999999995
ROI116,408,1.20875,0.20121568999999995
ROI116,623,1.23773,0.23019568999999995
ROI116,909,1.29024,0.28270569
ROI116,1112,1.22192,0.21438568999999985
ROI116,1494,1.27447,0.26693568999999995
ROI116,1938,1.23153,0.22399568999999997
ROI116,2290,1.32723,0.31969568999999987
ROI116,2561,1.16471,0.15717568999999987
ROI116,2756,1.23725,0.22971568999999992
ROI116,3022,1.2029,0.19536569000000004
ROI116,3239,1.21599,0.20845568999999986
ROI116,3517,1.21984,0.21230569
ROI116,3735,1.30812,0.3005856899999999
ROI116,3985,1.16888,0.16134568999999988
ROI116,4208,1.26539,0.25785568999999997
ROI116,4393,1.18937,0.18183569
ROI116,4649,1.17674,0.16920568999999985
ROI116,4928,1.25871,0.25117568999999995
ROI116,5299,1.25622,0.24868568999999985
ROI116,5553,1.18439,0.17685569
ROI116,5835,1.36737,0.35983568999999993
ROI117,206,1.19518,0.18794939199999994
ROI117,617,1.17494,0.16770939200000012
ROI117,909,1.29176,0.28452939200000005
ROI117,1112,1.20196,0.19472939199999995
ROI117,1498,1.29068,0.2834493920000001
ROI117,1883,1.1966,0.18936939200000014
ROI117,1965,1.42651,0.419279392
ROI117,2293,1.22263,0.21539939200000013
ROI117,2560,1.21798,0.2107493920000001
ROI117,2762,1.15924,0.15200939200000008
ROI117,2903,1.16143,0.154199392
ROI117,3025,1.19566,0.18842939199999997
ROI117,3239,1.2024,0.19516939199999994
ROI117,3517,1.24351,0.23627939199999992
ROI117,3753,1.37994,0.372709392
ROI117,3828,1.14037,0.13313939200000013
ROI117,3987,1.29073,0.28349939199999996
ROI117,4208,1.17637,0.16913939199999994
ROI117,4408,1.1429,0.13566939200000006
ROI117,4569,1.11998,0.112749392
ROI117,4651,1.12612,0.11888939200000004
ROI117,4930,1.25594,0.24870939200000008
ROI117,5298,1.38854,0.38130939200000014
ROI117,5381,1.15549,0.14825939199999993
ROI117,5432,1.23043,0.22319939199999994
ROI117,5556,1.14865,0.14141939199999998
ROI117,5611,1.19624,0.189009392
ROI117,5831,1.3537,0.34646939199999993
ROI118,190,1.077609,0.07077404166666668
ROI118,409,1.085365,0.07853004166666655
ROI118,619,1.10386,0.0970250416666667
ROI118,923,1.09391,0.08707504166666657
ROI118,1497,1.10143,0.09459504166666655
ROI118,1953,1.082476,0.07564104166666663
ROI118,2295,1.14483,0.13799504166666665
ROI118,2555,1.10086,0.09402504166666659
ROI118,2761,1.12431,0.11747504166666656
ROI118,3025,1.12757,0.1207350416666666
ROI118,3235,1.11758,0.11074504166666665
ROI118,3515,1.11009,0.10325504166666666
ROI118,3739,1.11289,0.10605504166666657
ROI118,3983,1.12699,0.12015504166666657
ROI118,4211,1.07369,0.06685504166666667
ROI118,4405,1.074447,0.06761204166666657
ROI118,4650,1.097418,0.09058304166666664
ROI118,4930,1.10453,0.09769504166666665
ROI118,5300,1.11526,0.10842504166666656
ROI118,5556,1.091655,0.08482004166666668
ROI118,5837,1.12324,0.11640504166666665
ROI119,196,1.28493,0.26926368999999983
ROI119,626,1.31506,0.2993936899999998
ROI119,922,1.29557,0.27990369000000004
ROI119,1115,1.23076,0.21509369
ROI119,1502,1.32576,0.31009369
ROI119,1956,1.21488,0.1992136899999999
ROI119,2292,1.27766,0.26199368999999995
ROI119,2475,1.48547,0.46980369
ROI119,2552,1.37611,0.36044368999999987
ROI119,2758,1.2753,0.25963369000000003
ROI119,3027,1.24421,0.22854368999999997
ROI119,3233,1.48633,0.47066368999999986
ROI119,3522,1.38505,0.3693836899999998
ROI119,3737,1.32186,0.30619368999999996
ROI119,3981,1.29142,0.27575368999999994
ROI119,4209,1.32326,0.30759369000000003
ROI119,4403,1.2746,0.2589336899999999
ROI119,4661,1.26193,0.24626368999999992
ROI119,4932,1.3683,0.35263369
ROI119,5305,1.28364,0.2679736899999998
ROI119,5561,1.30633,0.2906636899999999
ROI119,5833,1.24485,0.22918368999999994
ROI120,183,1.3025,0.30299351833333343
ROI120,408,1.30452,0.30501351833333334
ROI120,619,1.37646,0.37695351833333346
ROI120,906,1.23419,0.23468351833333334
ROI120,1092,1.1959,0.1963935183333334
ROI120,1112,1.24133,0.2418235183333335
ROI120,1333,1.20963,0.21012351833333343
ROI120,1492,1.18736,0.1878535183333334
ROI120,1685,1.17673,0.1772235183333335
ROI120,1949,1.27865,0.2791435183333335
ROI120,2109,1.19449,0.1949835183333335
ROI120,2294,1.33496,0.33545351833333337
ROI120,2560,1.18511,0.18560351833333355
ROI120,2756,1.45311,0.45360351833333334
ROI120,2898,1.099761,0.10025451833333343
ROI120,3035,1.17477,0.17526351833333353
ROI120,3238,1.26134,0.26183351833333335
ROI120,3516,1.21905,0.2195435183333334
ROI120,3741,1.26671,0.26720351833333345
ROI120,3982,1.36064,0.3611335183333335
ROI120,4207,1.25217,0.25266351833333345
ROI120,4392,1.18366,0.18415351833333338
ROI120,4647,1.22608,0.2265735183333335
ROI120,4927,1.28768,0.2881735183333334
ROI120,5289,1.18015,0.18064351833333347
ROI120,5556,1.26075,0.2612435183333335
ROI120,5832,1.3566,0.35709351833333347
ROI121,408,1.39901,0.40123804266666674
ROI121,627,1.15201,0.15423804266666663
ROI121,905,1.27521,0.2774380426666666
ROI121,1113,1.33947,0.3416980426666666
ROI121,1944,1.40883,0.4110580426666667
ROI121,2289,1.3382,0.3404280426666667
ROI121,2545,1.4701,0.4723280426666666
ROI121,3023,1.41407,0.4162980426666666
ROI121,3234,1.27732,0.27954804266666666
ROI121,3513,1.35957,0.3617980426666666
ROI121,3737,1.19458,0.19680804266666663
ROI121,3980,1.3377,0.33992804266666654
ROI121,4208,1.29224,0.2944680426666667
ROI121,4404,1.24771,0.24993804266666675
ROI121,4641,1.38648,0.3887080426666666
ROI121,4927,1.22301,0.22523804266666658
ROI121,5298,1.27925,0.28147804266666665
ROI121,5556,1.46368,0.46590804266666674
ROI121,5837,1.57852,0.5807480426666666
ROI122,192,1.23718,0.22930288666666643
ROI122,415,1.13791,0.13003288666666646
ROI122,620,1.20995,0.20207288666666656
ROI122,922,1.16463,0.15675288666666654
ROI122,1498,1.2028,0.19492288666666657
ROI122,1689,1.12749,0.11961288666666658
ROI122,1965,1.23243,0.2245528866666664
ROI122,2299,1.20207,0.19419288666666645
ROI122,2561,1.19342,0.1855428866666664
ROI122,2758,1.23334,0.22546288666666658
ROI122,2898,1.14834,0.1404628866666664
ROI122,3025,1.13064,0.12276288666666657
ROI122,3239,1.15637,0.14849288666666638
ROI122,3515,1.151,0.1431228866666665
ROI122,3753,1.26234,0.2544628866666665
ROI122,3995,1.18564,0.1777628866666665
ROI122,4207,1.21863,0.21075288666666658
ROI122,4397,1.13341,0.1255328866666665
ROI122,4648,1.19241,0.18453288666666645
ROI122,4927,1.26564,0.2577628866666666
ROI122,5295,1.22021,0.2123328866666665
ROI122,5561,1.15881,0.15093288666666638
ROI122,5830,1.19249,0.18461288666666653
ROI123,1722,1.25534,0.2507152966666666
ROI123,1980,1.25141,0.2467852966666666
ROI123,2569,1.25424,0.2496152966666667
ROI123,4648,1.21082,0.2061952966666667
ROI123,5852,1.20506,0.2004352966666667
ROI124,205,1.2767,0.24997065333333324
ROI124,407,1.40003,0.3733006533333334
ROI124,615,1.40609,0.37936065333333335
ROI124,906,1.44201,0.4152806533333333
ROI124,1113,1.2938,0.26707065333333335
ROI124,1333,1.44764,0.42091065333333333
ROI124,1494,1.30841,0.28168065333333336
ROI124,1936,1.38066,0.3539306533333333
ROI124,2288,1.43388,0.40715065333333333
ROI124,2559,1.3779,0.3511706533333332
ROI124,2756,1.52885,0.5021206533333333
ROI124,2895,1.35778,0.3310506533333333
ROI124,3022,1.46809,0.4413606533333332
ROI124,3234,1.38197,0.3552406533333332
ROI124,3383,1.4085,0.3817706533333334
ROI124,3516,1.54116,0.5144306533333334
ROI124,3741,1.47613,0.44940065333333323
ROI124,3982,1.53852,0.5117906533333334
ROI124,4206,1.46775,0.4410206533333334
ROI124,4317,1.36116,0.3344306533333332
ROI124,4647,1.51545,0.48872065333333325
ROI124,4867,1.38725,0.3605206533333334
ROI124,4925,1.46376,0.43703065333333324
ROI124,5297,1.54824,0.5215106533333334
ROI124,5379,1.34614,0.3194106533333332
ROI124,5430,1.32696,0.3002306533333332
ROI124,5554,1.36059,0.33386065333333326
ROI124,5830,1.53161,0.5048806533333332
ROI125,614,1.16302,0.1579778386666666
ROI125,929,1.18052,0.17547783866666666
ROI125,1500,1.22564,0.2205978386666667
ROI125,1683,1.23664,0.2315978386666666
ROI125,2296,1.12568,0.12063783866666666
ROI125,2555,1.14103,0.13598783866666664
ROI125,2757,1.20021,0.19516783866666665
ROI125,3518,1.13061,0.12556783866666654
ROI125,3742,1.16818,0.16313783866666665
ROI125,3999,1.15573,0.15068783866666657
ROI125,4650,1.21545,0.21040783866666657
ROI125,4940,1.18116,0.17611783866666664
ROI125,5297,1.13787,0.1328278386666666
ROI125,5863,1.16306,0.15801783866666663
ROI126,411,1.104,0.10137463000000002
ROI126,621,1.18164,0.17901462999999995
ROI126,913,1.18598,0.18335462999999996
ROI126,1497,1.16435,0.16172462999999992
ROI126,1965,1.20399,0.20136462999999982
ROI126,2295,1.11927,0.11664462999999992
ROI126,2558,1.087878,0.08525262999999983
ROI126,2759,1.097947,0.09532162999999994
ROI126,3244,1.11859,0.1159646299999999
ROI126,3519,1.11984,0.11721462999999988
ROI126,3754,1.19002,0.18739463
ROI126,3998,1.18715,0.18452462999999986
ROI126,4690,1.14561,0.14298462999999995
ROI126,5298,1.16521,0.16258463
ROI126,5543,1.16605,0.16342462999999996
ROI126,5835,1.1695,0.1668746299999999
ROI127,205,1.16457,0.15933384600000022
ROI127,387,1.26154,0.2563038460000002
ROI127,617,1.25595,0.250713846
ROI127,921,1.30543,0.3001938460000002
ROI127,1492,1.18305,0.17781384600000005
ROI127,1959,1.14101,0.1357738460000002
ROI127,2306,1.20225,0.19701384600000016
ROI127,2558,1.16235,0.1571138460000001
ROI127,2755,1.17008,0.16484384600000013
ROI127,3032,1.11631,0.11107384600000003
ROI127,3243,1.12904,0.12380384600000016
ROI127,3424,1.23928,0.23404384600000006
ROI127,3539,1.13441,0.12917384600000004
ROI127,3740,1.20693,0.20169384600000018
ROI127,3997,1.18819,0.1829538460000002
ROI127,4232,1.13757,0.1323338460000001
ROI127,4412,1.20564,0.20040384600000016
ROI127,4669,1.17643,0.1711938460000002
ROI127,4932,1.14483,0.13959384600000013
ROI127,5309,1.14004,0.13480384600000006
ROI127,5555,1.11683,0.11159384600000011
ROI127,5843,1.20009,0.19485384600000022
ROI128,616,1.15567,0.15170107666666666
ROI128,916,1.14491,0.14094107666666678
ROI128,1498,1.12187,0.1179010766666666
ROI128,1691,1.10289,0.09892107666666661
ROI128,2294,1.10295,0.09898107666666678
ROI128,2568,1.097686,0.09371707666666662
ROI128,2759,1.10177,0.0978010766666666
ROI128,3023,1.10136,0.09739107666666658
ROI128,3525,1.10268,0.09871107666666679
ROI128,3748,1.11943,0.1154610766666666
ROI128,3995,1.12967,0.12570107666666663
ROI128,4236,1.11411,0.11014107666666662
ROI128,4941,1.0812,0.07723107666666662
ROI128,5297,1.11871,0.11474107666666677
ROI128,5830,1.15059,0.14662107666666668
ROI129,196,1.27431,0.24753286666666674
ROI129,620,1.39892,0.3721428666666666
ROI129,914,1.51128,0.48450286666666664
ROI129,1116,1.26959,0.24281286666666668
ROI129,1503,1.70172,0.6749428666666666
ROI129,1948,1.44288,0.4161028666666666
ROI129,2296,1.3853,0.35852286666666666
ROI129,2558,1.2602,0.23342286666666667
ROI129,2758,1.35564,0.32886286666666664
ROI129,2907,1.33766,0.31088286666666676
ROI129,3032,1.30682,0.2800428666666668
ROI129,3247,1.29579,0.2690128666666667
ROI129,3522,1.35858,0.3318028666666666
ROI129,3981,1.27478,0.2480028666666667
ROI129,4410,1.39845,0.37167286666666666
ROI129,4653,1.3322,0.30542286666666674
ROI129,4929,1.29815,0.2713728666666666
ROI129,5299,1.51966,0.4928828666666667
ROI129,5561,1.28316,0.25638286666666676
ROI129,5843,1.36908,0.34230286666666676
ROI130,189,1.25616,0.25598725
ROI130,621,1.3573,0.35712725
ROI130,907,1.41513,0.41495725000000006
ROI130,1117,1.30415,0.30397725
ROI130,1184,1.25025,0.25007725000000014
ROI130,1260,1.26269,0.26251725000000015
ROI130,1491,1.50342,0.50324725
ROI130,1626,1.22849,0.22831725000000014
ROI130,1684,1.37841,0.37823724999999997
ROI130,1948,1.35049,0.35031725
ROI130,2289,1.4332,0.4330272500000001
ROI130,2537,1.40121,0.4010372500000001
ROI130,2765,1.31467,0.31449725000000006
ROI130,3026,1.36016,0.3599872500000001
ROI130,3238,1.38963,0.38945725
ROI130,3516,1.31686,0.31668725
ROI130,3738,1.45758,0.45740725000000015
ROI130,3982,1.62502,0.62484725
ROI130,4181,1.2433,0.24312725000000013
ROI130,4207,1.33254,0.3323672500000001
ROI130,4391,1.24143,0.2412572500000001
ROI130,4648,1.35625,0.35607725
ROI130,4782,1.29344,0.29326725
ROI130,4936,1.34086,0.34068725
ROI130,5295,1.88586,0.8856872500000001
ROI130,5548,1.42447,0.42429724999999996
ROI130,5826,1.44823,0.44805724999999996
ROI131,190,1.072538,0.06576962866666669
ROI131,409,1.075509,0.06874062866666675
ROI131,630,1.080268,0.0734996286666667
ROI131,909,1.095876,0.08910762866666677
ROI131,1499,1.086903,0.08013462866666665
ROI131,1946,1.065254,0.05848562866666662
ROI131,2293,1.096687,0.08991862866666667
ROI131,2558,1.081471,0.07470262866666677
ROI131,2756,1.07787,0.0711016286666668
ROI131,3027,1.071119,0.06435062866666663
ROI131,3237,1.08432,0.07755162866666665
ROI131,3516,1.091532,0.08476362866666665
ROI131,3736,1.081213,0.07444462866666668
ROI131,3987,1.10484,0.09807162866666674
ROI131,4211,1.084106,0.07733762866666671
ROI131,4930,1.087074,0.0803056286666668
ROI131,5302,1.10114,0.09437162866666671
ROI131,5556,1.077147,0.07037862866666678
ROI131,5832,1.10077,0.09400162866666673
ROI132,204,1.12792,0.1256544540000002
ROI132,623,1.074419,0.07215345400000017
ROI132,909,1.14251,0.14024445400000007
ROI132,1493,1.096432,0.09416645400000023
ROI132,1688,1.081881,0.07961545400000025
ROI132,2293,1.10837,0.10610445400000024
ROI132,2755,1.10196,0.09969445400000021
ROI132,3028,1.084786,0.08252045400000019
ROI132,3516,1.09221,0.08994445400000006
ROI132,3741,1.11844,0.11617445400000026
ROI132,3997,1.099064,0.0967984540000002
ROI132,4645,1.11454,0.11227445400000025
ROI132,5309,1.14721,0.14494445400000022
ROI132,5831,1.085214,0.08294845400000006
ROI133,205,1.30702,0.30934304700000004
ROI133,229,1.19834,0.20066304699999993
ROI133,407,1.35552,0.357843047
ROI133,627,1.30722,0.309543047
ROI133,904,1.43078,0.4331030469999999
ROI133,1111,1.26683,0.26915304699999987
ROI133,1334,1.3584,0.360723047
ROI133,1459,1.3223,0.324623047
ROI133,1493,1.35913,0.3614530469999999
ROI133,1753,1.29962,0.30194304699999996
ROI133,1882,1.26363,0.265953047
ROI133,1936,1.32397,0.32629304700000006
ROI133,2107,1.3743,0.37662304700000004
ROI133,2290,1.55957,0.5618930469999999
ROI133,2558,1.44254,0.4448630469999999
ROI133,2756,1.56486,0.5671830469999999
ROI133,2895,1.41682,0.41914304699999994
ROI133,3022,1.55815,0.5604730469999999
ROI133,3238,1.42121,0.42353304700000005
ROI133,3383,1.40767,0.40999304699999994
ROI133,3516,1.58205,0.5843730469999999
ROI133,3735,1.58639,0.5887130469999999
ROI133,3982,1.56845,0.5707730469999999
ROI133,4206,1.63308,0.635403047
ROI133,4317,1.61544,0.617763047
ROI133,4569,1.47534,0.47766304700000006
ROI133,4649,1.35881,0.36113304700000004
ROI133,4866,1.54357,0.5458930470000001
ROI133,4927,1.55903,0.5613530469999999
ROI133,5288,1.76628,0.768603047
ROI133,5379,1.61837,0.620693047
ROI133,5430,1.29948,0.30180304699999994
ROI133,5553,1.56336,0.565683047
ROI133,5612,1.55276,0.5550830469999999
ROI133,5830,1.72819,0.7305130469999999
ROI134,193,1.17515,0.17417915933333306
ROI134,408,1.18589,0.18491915933333325
ROI134,627,1.18849,0.18751915933333319
ROI134,908,1.22866,0.22768915933333322
ROI134,1112,1.1942,0.19322915933333307
ROI134,1335,1.10006,0.09908915933333318
ROI134,1498,1.1625,0.16152915933333323
ROI134,1753,1.2581,0.25712915933333313
ROI134,1940,1.092746,0.09177515933333313
ROI134,2289,1.24612,0.24514915933333303
ROI134,2551,1.15804,0.1570691593333331
ROI134,2758,1.16875,0.1677791593333331
ROI134,3023,1.21531,0.21433915933333303
ROI134,3245,1.14457,0.14359915933333323
ROI134,3385,1.1373,0.13632915933333312
ROI134,3517,1.16658,0.1656091593333331
ROI134,3742,1.17617,0.17519915933333308
ROI134,3982,1.22822,0.22724915933333323
ROI134,4206,1.16778,0.16680915933333318
ROI134,4649,1.12999,0.1290191593333332
ROI134,4927,1.27728,0.2763091593333331
ROI134,5297,1.18474,0.18376915933333304
ROI134,5611,1.1658,0.1648291593333331
ROI134,5836,1.25216,0.2511891593333331
ROI135,409,1.39412,0.38890482000000004
ROI135,562,1.34859,0.34337481999999997
ROI135,612,1.1833,0.17808482000000003
ROI135,753,1.29756,0.29234482000000006
ROI135,910,1.30045,0.2952348200000001
ROI135,1006,1.38291,0.3776948200000001
ROI135,1115,1.32726,0.3220448200000001
ROI135,1189,1.33378,0.32856482
ROI135,1473,1.35357,0.34835481999999995
ROI135,1633,1.30296,0.2977448199999999
ROI135,1683,1.34703,0.34181481999999996
ROI135,1950,1.27526,0.2700448200000001
ROI135,2106,1.27262,0.2674048200000001
ROI135,2196,1.33554,0.33032481999999996
ROI135,2291,1.34346,0.3382448200000001
ROI135,2484,1.31988,0.31466481999999996
ROI135,2561,1.19462,0.18940482000000003
ROI135,2640,1.20718,0.20196481999999993
ROI135,2746,1.38632,0.38110482
ROI135,2911,1.19731,0.1920948200000001
ROI135,3026,1.30148,0.29626482
ROI135,3082,1.35783,0.3526148200000001
ROI135,3148,1.36096,0.35574481999999996
ROI135,3235,1.33756,0.3323448200000001
ROI135,3519,1.23258,0.22736482000000002
ROI135,3730,1.30634,0.30112482000000007
ROI135,3985,1.28876,0.2835448199999999
ROI135,4187,1.19735,0.19213481999999993
ROI135,4209,1.35375,0.34853482
ROI135,4286,1.30304,0.29782482
ROI135,4383,1.32134,0.31612482
ROI135,4564,1.33699,0.3317748199999999
ROI135,4645,1.24036,0.23514481999999992
ROI135,4782,1.24664,0.24142481999999998
ROI135,4810,1.21215,0.20693482000000007
ROI135,4918,1.26774,0.2625248200000001
ROI135,5094,1.3121,0.30688482000000006
ROI135,5299,1.22408,0.21886482000000007
ROI135,5541,1.23071,0.22549481999999998
ROI135,5833,1.40448,0.39926481999999996
ROI136,193,1.13309,0.12747320766666648
ROI136,412,1.1743,0.16868320766666645
ROI136,618,1.17176,0.16614320766666646
ROI136,912,1.19052,0.18490320766666657
ROI136,1496,1.17463,0.1690132076666666
ROI136,1943,1.17208,0.16646320766666656
ROI136,2294,1.19879,0.19317320766666657
ROI136,2558,1.20017,0.1945532076666665
ROI136,2757,1.25995,0.25433320766666645
ROI136,3026,1.20289,0.19727320766666656
ROI136,3240,1.16653,0.1609132076666666
ROI136,3519,1.23324,0.22762320766666644
ROI136,3747,1.14803,0.14241320766666665
ROI136,3984,1.27655,0.2709332076666666
ROI136,4208,1.25351,0.24789320766666645
ROI136,4650,1.16073,0.15511320766666659
ROI136,4931,1.1917,0.18608320766666653
ROI136,5291,1.25031,0.24469320766666658
ROI136,5557,1.18864,0.18302320766666647
ROI136,5611,1.26266,0.25704320766666644
ROI136,5828,1.2674,0.26178320766666663
ROI137,194,1.15134,0.14743437333333342
ROI137,409,1.15428,0.15037437333333337
ROI137,620,1.15707,0.15316437333333344
ROI137,909,1.19708,0.19317437333333332
ROI137,1113,1.17446,0.17055437333333345
ROI137,1498,1.18014,0.17623437333333336
ROI137,1947,1.1406,0.13669437333333345
ROI137,2293,1.22326,0.2193543733333334
ROI137,2554,1.15343,0.14952437333333335
ROI137,2757,1.20004,0.1961343733333334
ROI137,3025,1.22508,0.22117437333333334
ROI137,3238,1.14947,0.14556437333333339
ROI137,3521,1.18359,0.1796843733333333
ROI137,3740,1.19801,0.1941043733333334
ROI137,3984,1.20013,0.1962243733333333
ROI137,4210,1.21128,0.2073743733333333
ROI137,4648,1.12068,0.11677437333333329
ROI137,4928,1.17793,0.17402437333333332
ROI137,5298,1.21669,0.21278437333333344
ROI137,5554,1.1623,0.1583943733333335
ROI137,5840,1.18563,0.18172437333333336
ROI138,190,1.3804,0.3744192433333333
ROI138,408,1.2997,0.2937192433333333
ROI138,615,1.44147,0.4354892433333333
ROI138,911,1.41895,0.4129692433333332
ROI138,1117,1.35557,0.3495892433333332
ROI138,1260,1.21832,0.21233924333333332
ROI138,1492,1.44398,0.4379992433333333
ROI138,1684,1.33822,0.3322392433333332
ROI138,1882,1.32341,0.3174292433333332
ROI138,1954,1.2524,0.2464192433333332
ROI138,2291,1.48568,0.47969924333333314
ROI138,2554,1.33946,0.33347924333333334
ROI138,2755,1.31978,0.3137992433333332
ROI138,2909,1.34066,0.3346792433333332
ROI138,3023,1.44435,0.43836924333333327
ROI138,3236,1.36001,0.3540292433333332
ROI138,3518,1.26546,0.2594792433333333
ROI138,3743,1.28275,0.2767692433333333
ROI138,3983,1.41101,0.40502924333333334
ROI138,4209,1.28843,0.2824492433333332
ROI138,4649,1.30909,0.30310924333333333
ROI138,4922,1.17486,0.16887924333333326
ROI138,5295,1.43506,0.42907924333333325
ROI138,5827,1.32103,0.3150492433333332
ROI139,907,1.038939,0.033884932466666795
ROI139,1497,1.047067,0.04201293246666671
ROI139,1953,1.051662,0.046607932466666835
ROI139,2291,1.072391,0.06733693246666683
ROI139,2559,1.056923,0.051868932466666795
ROI139,2758,1.065548,0.06049393246666668
ROI139,3026,1.057845,0.05279093246666666
ROI139,3239,1.062639,0.05758493246666663
ROI139,3521,1.077034,0.07197993246666679
ROI139,3746,1.066339,0.061284932466666664
ROI139,3986,1.091994,0.08693993246666665
ROI139,4233,1.052533,0.04747893246666668
ROI139,4411,1.063798,0.05874393246666676
ROI139,4650,1.063402,0.058347932466666697
ROI139,4933,1.055592,0.050537932466666824
ROI139,5297,1.095081,0.09002693246666671
ROI139,5557,1.059927,0.0548729324666668
ROI139,5834,1.070795,0.06574093246666668
ROI140,198,1.092311,0.08863653133333349
ROI140,628,1.10022,0.09654553133333343
ROI140,927,1.13135,0.12767553133333354
ROI140,1497,1.13016,0.1264855313333335
ROI140,1947,1.14814,0.1444655313333334
ROI140,2296,1.11032,0.10664553133333343
ROI140,2564,1.12815,0.12447553133333344
ROI140,2768,1.12156,0.11788553133333335
ROI140,3025,1.14914,0.1454655313333335
ROI140,3519,1.11898,0.11530553133333354
ROI140,3743,1.17499,0.17131553133333344
ROI140,3985,1.15116,0.14748553133333342
ROI140,4210,1.1152,0.11152553133333343
ROI140,4386,1.11456,0.11088553133333345
ROI140,4668,1.17677,0.17309553133333355
ROI140,4935,1.12241,0.11873553133333337
ROI140,5313,1.13264,0.12896553133333355
ROI140,5557,1.10756,0.10388553133333356
ROI140,5839,1.12873,0.12505553133333347
ROI141,192,1.12163,0.12039889999999986
ROI141,412,1.13562,0.13438890000000003
ROI141,619,1.17626,0.17502890000000004
ROI141,922,1.29071,0.2894789
ROI141,1112,1.094341,0.09310989999999997
ROI141,1497,1.13659,0.13535889999999995
ROI141,1967,1.13956,0.13832889999999987
ROI141,2108,1.15044,0.14920889999999987
ROI141,2290,1.13184,0.13060889999999992
ROI141,2559,1.18209,0.18085890000000004
ROI141,2757,1.14632,0.14508889999999997
ROI141,3022,1.12225,0.12101889999999993
ROI141,3239,1.091051,0.08981989999999995
ROI141,3519,1.13308,0.13184890000000005
ROI141,3735,1.15128,0.15004890000000004
ROI141,3983,1.17158,0.17034890000000003
ROI141,4210,1.13143,0.1301988999999999
ROI141,4898,1.12487,0.1236389
ROI141,4928,1.11367,0.1124388999999999
ROI141,5299,1.24649,0.24525890000000006
ROI141,5555,1.13858,0.13734889999999988
ROI141,5835,1.20957,0.2083389
ROI142,186,1.22844,0.2069416266666666
ROI142,632,1.31949,0.2979916266666667
ROI142,921,1.28425,0.2627516266666665
ROI142,1115,1.2823,0.2608016266666666
ROI142,1494,1.22584,0.20434162666666666
ROI142,1953,1.3045,0.2830016266666666
ROI142,2112,1.18887,0.16737162666666672
ROI142,2290,1.33402,0.3125216266666666
ROI142,2562,1.27365,0.2521516266666666
ROI142,2756,1.24559,0.2240916266666666
ROI142,2921,1.26549,0.24399162666666663
ROI142,3022,1.38768,0.36618162666666665
ROI142,3239,1.25995,0.23845162666666653
ROI142,3384,1.25425,0.2327516266666667
ROI142,3522,1.30706,0.28556162666666673
ROI142,3737,1.43886,0.41736162666666665
ROI142,3989,1.34714,0.32564162666666663
ROI142,4214,1.32094,0.2994416266666666
ROI142,4402,1.32527,0.30377162666666657
ROI142,4454,1.21918,0.19768162666666655
ROI142,4569,1.23659,0.2150916266666667
ROI142,4628,1.22323,0.20173162666666666
ROI142,4649,1.26564,0.24414162666666672
ROI142,4926,1.47254,0.4510416266666666
ROI142,5303,1.32513,0.30363162666666654
ROI142,5560,1.28294,0.2614416266666666
ROI142,5843,1.41617,0.39467162666666655
ROI143,190,1.080832,0.0779406295666667
ROI143,618,1.10554,0.10264862956666665
ROI143,910,1.087074,0.08418262956666678
ROI143,1496,1.11358,0.1106886295666667
ROI143,1949,1.10703,0.10413862956666664
ROI143,2295,1.12655,0.12365862956666662
ROI143,2558,1.072715,0.06982362956666677
ROI143,2758,1.13308,0.13018862956666677
ROI143,3025,1.12406,0.12116862956666674
ROI143,3235,1.12175,0.11885862956666671
ROI143,3519,1.12868,0.1257886295666666
ROI143,3740,1.15228,0.14938862956666665
ROI143,3985,1.10985,0.10695862956666669
ROI143,4209,1.12777,0.12487862956666662
ROI143,4400,1.078444,0.07555262956666664
ROI143,4645,1.13773,0.1348386295666666
ROI143,4935,1.10588,0.10298862956666666
ROI143,5295,1.14959,0.14669862956666657
ROI143,5554,1.10294,0.10004862956666671
ROI143,5840,1.14044,0.13754862956666658
ROI144,410,1.31905,0.3048323816666667
ROI144,620,1.43632,0.4221023816666667
ROI144,924,1.33091,0.3166923816666667
ROI144,1491,1.37581,0.36159238166666663
ROI144,1940,1.30994,0.29572238166666676
ROI144,2291,1.43562,0.42140238166666655
ROI144,3518,1.364,0.34978238166666675
ROI144,3740,1.27882,0.2646023816666667
ROI144,4004,1.26892,0.2547023816666667
ROI144,4929,1.34968,0.33546238166666664
ROI144,5297,1.35769,0.3434723816666667
ROI144,5865,1.2168,0.20258238166666676
ROI145,194,1.12252,0.11672701666666652
ROI145,617,1.25805,0.25225701666666644
ROI145,909,1.20211,0.19631701666666657
ROI145,1112,1.14264,0.13684701666666665
ROI145,1498,1.15547,0.14967701666666655
ROI145,1638,1.17129,0.1654970166666665
ROI145,1965,1.15913,0.15333701666666655
ROI145,2306,1.18119,0.17539701666666652
