roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI307,5552,1.51496,0.5048518106666668
ROI308,563,1.63436,0.6159693233333332
ROI308,1893,1.67121,0.6528193233333333
ROI308,3243,1.673,0.6546093233333332
ROI308,5551,1.70241,0.6840193233333332
ROI309,562,1.30033,0.29673349866666676
ROI309,1890,1.2906,0.28700349866666675
ROI309,3237,1.29937,0.2957734986666667
ROI309,5552,1.29606,0.29246349866666677
ROI310,564,1.38148,0.3718965333333333
ROI310,1896,1.40538,0.3957965333333333
ROI310,3241,1.42124,0.4116565333333333
ROI310,5550,1.44364,0.43405653333333327
ROI311,567,1.26847,0.2630764406666668
ROI311,1897,1.31909,0.3136964406666669
ROI311,3243,1.27863,0.27323644066666675
ROI311,5554,1.29754,0.29214644066666673
ROI312,569,1.24837,0.2456032536666668
ROI312,1890,1.25974,0.2569732536666669
ROI312,3245,1.27337,0.2706032536666667
ROI312,5556,1.28173,0.27896325366666685
ROI313,566,1.32389,0.31799996333333347
ROI313,1892,1.31456,0.3086699633333334
ROI313,3242,1.31684,0.31094996333333347
ROI313,5552,1.34275,0.33685996333333357
ROI314,564,1.53837,0.5266550200000002
ROI314,1894,1.51271,0.5009950200000002
ROI314,3241,1.53657,0.5248550200000002
ROI314,5552,1.6045,0.5927850200000002
ROI315,565,1.29074,0.28085274000000027
ROI315,1894,1.33248,0.3225927400000004
ROI315,3245,1.30051,0.2906227400000003
ROI315,5555,1.31335,0.3034627400000003
ROI316,565,1.2361,0.23310422333333314
ROI316,1892,1.21526,0.21226422333333317
ROI316,3240,1.21054,0.2075442233333331
ROI316,5552,1.27429,0.2712942233333331
ROI317,565,1.28245,0.27783602666666685
ROI317,1891,1.29755,0.29293602666666674
ROI317,3241,1.37712,0.37250602666666666
ROI317,5551,1.33784,0.3332260266666667
ROI318,567,1.45024,0.44317977
ROI318,1889,1.49656,0.4894997699999999
ROI318,3238,1.48158,0.4745197699999999
ROI318,5549,1.48405,0.4769897700000001
ROI319,565,1.35455,0.3478902366666665
ROI319,1891,1.35686,0.35020023666666655
ROI319,3240,1.33948,0.3328202366666666
ROI319,5553,1.40837,0.4017102366666665
ROI320,569,1.39624,0.3899815099999999
ROI320,1890,1.40224,0.3959815099999999
ROI320,3238,1.43625,0.42999151
ROI320,5384,1.23892,0.23266151000000002
ROI320,5557,1.46901,0.4627515099999999
ROI321,566,1.30014,0.29253591
ROI321,1895,1.30835,0.30074590999999984
ROI321,3241,1.31605,0.3084459099999999
ROI321,5551,1.32932,0.32171591
ROI322,563,1.28773,0.28303766666666674
ROI322,1890,1.27945,0.2747576666666667
ROI322,3243,1.28083,0.2761376666666666
ROI322,5549,1.33422,0.32952766666666666
ROI323,560,1.14546,0.1436176819999999
ROI323,1897,1.14371,0.141867682
ROI323,3247,1.16023,0.15838768200000009
ROI323,5560,1.16907,0.16722768200000004
ROI324,565,1.26228,0.2533485866666667
ROI324,1892,1.32647,0.3175385866666667
ROI324,3241,1.29541,0.2864785866666666
ROI324,5551,1.28626,0.2773285866666666
ROI325,571,1.20229,0.20062967733333337
ROI325,1889,1.21925,0.21758967733333323
ROI325,3246,1.26032,0.2586596773333334
ROI325,5556,1.23252,0.23085967733333335
ROI326,563,1.14884,0.14640276666666696
ROI326,1893,1.22542,0.22298276666666683
ROI326,3240,1.16846,0.16602276666666693
ROI326,5555,1.14625,0.14381276666666687
ROI327,566,1.48156,0.47199741400000006
ROI327,1893,1.54013,0.5305674140000001
ROI327,3240,1.52049,0.510927414
ROI327,5552,1.52598,0.516417414
ROI328,573,1.15225,0.15225
ROI328,1902,1.14845,0.14844999999999997
ROI328,3236,1.15638,0.15637999999999996
ROI328,5561,1.15659,0.15659
ROI329,564,1.28991,0.2850981333333331
ROI329,1891,1.27874,0.2739281333333332
ROI329,3241,1.27154,0.2667281333333331
ROI329,5553,1.32196,0.31714813333333325
ROI330,565,1.22442,0.2219569233333336
ROI330,1894,1.21507,0.21260692333333364
ROI330,3244,1.23094,0.22847692333333347
ROI330,5552,1.23771,0.23524692333333364
ROI331,566,1.2983,0.2938730466666668
ROI331,1892,1.31163,0.30720304666666687
ROI331,3240,1.33648,0.3320530466666667
ROI331,5552,1.3093,0.3048730466666667
ROI332,567,1.28,0.27635998333333345
ROI332,1893,1.29081,0.28716998333333343
ROI332,3242,1.29087,0.2872299833333334
ROI332,5555,1.31344,0.30979998333333336
ROI333,563,1.1518,0.14471026399999998
ROI333,1903,1.13565,0.1285602640000001
ROI333,3242,1.10861,0.10152026400000014
ROI333,5562,1.17305,0.16596026399999997
ROI334,571,1.22909,0.22550476666666674
ROI334,1889,1.25386,0.2502747666666667
ROI334,3238,1.22661,0.2230247666666667
ROI334,5550,1.2384,0.23481476666666667
ROI335,563,1.26753,0.26369516606666665
ROI335,1893,1.29615,0.2923151660666665
ROI335,3242,1.27111,0.26727516606666657
ROI335,5553,1.32572,0.3218851660666666
ROI336,567,1.42754,0.4176944066666666
ROI336,1892,1.45884,0.44899440666666646
ROI336,3239,1.47048,0.46063440666666655
ROI336,5554,1.51209,0.5022444066666665
ROI337,567,1.32281,0.31281557000000015
ROI337,1895,1.33365,0.3236555700000001
ROI337,3243,1.25715,0.2471555700000001
ROI337,5555,1.32144,0.31144557000000006
ROI338,565,1.4623,0.44845072499999983
ROI338,1891,1.51626,0.5024107249999998
ROI338,3241,1.53418,0.520330725
ROI338,5553,1.54185,0.5280007249999998
ROI339,568,1.79708,0.7839203966666668
ROI339,1894,1.82993,0.8167703966666668
ROI339,3244,1.79102,0.7778603966666668
ROI339,5553,1.83807,0.8249103966666669
ROI339,5886,1.19871,0.18555039666666673
ROI340,564,1.44406,0.4375539226666665
ROI340,1895,1.44175,0.43524392266666667
ROI340,3238,1.50879,0.5022839226666667
ROI340,5550,1.48249,0.47598392266666667
ROI341,576,1.2309,0.22371627000000016
ROI341,1892,1.23278,0.22559627000000004
ROI341,3239,1.24223,0.23504627
ROI341,5554,1.26096,0.25377627000000014
ROI342,565,1.29414,0.2858776087000001
ROI342,1892,1.38217,0.37390760869999995
ROI342,3242,1.31709,0.30882760870000014
ROI342,5554,1.31482,0.30655760870000015
ROI343,569,1.22216,0.21995734199999983
ROI343,1889,1.26307,0.26086734199999984
ROI343,3239,1.25276,0.250557342
ROI343,5550,1.24392,0.24171734199999984
ROI344,564,1.19986,0.19732019666666645
ROI344,1889,1.22802,0.2254801966666664
ROI344,3241,1.2428,0.24026019666666643
ROI344,5552,1.25282,0.25028019666666657
ROI345,564,1.42998,0.4218886733333336
ROI345,1891,1.49486,0.4867686733333336
ROI345,3242,1.50045,0.4923586733333336
ROI345,5552,1.54222,0.5341286733333335
ROI346,577,1.15062,0.14964529966666662
ROI346,1899,1.15638,0.1554052996666666
ROI346,3247,1.16479,0.16381529966666664
ROI346,5560,1.18817,0.1871952996666666
ROI347,563,1.21466,0.21307621533333365
ROI347,1894,1.21858,0.21699621533333358
ROI347,3245,1.23349,0.23190621533333355
ROI347,5557,1.24166,0.24007621533333356
ROI348,568,1.59279,0.5812889233333332
ROI348,1894,1.66914,0.6576389233333333
ROI348,3241,1.65351,0.6420089233333333
ROI348,5552,1.67812,0.6666189233333333
ROI349,565,1.27048,0.26649816866666676
ROI349,1893,1.28322,0.27923816866666673
ROI349,3241,1.29469,0.2907081686666666
ROI349,5551,1.29629,0.29230816866666665
ROI350,563,1.369,0.3643598277333333
ROI350,1897,1.38753,0.38288982773333324
ROI350,3238,1.41706,0.4124198277333333
ROI350,5550,1.42952,0.4248798277333332
ROI351,566,1.4107,0.40455296333333357
ROI351,1892,1.42642,0.4202729633333335
ROI351,3242,1.44146,0.43531296333333347
ROI351,5554,1.46595,0.4598029633333336
ROI352,567,1.25237,0.24698914666666671
ROI352,1890,1.25086,0.24547914666666681
ROI352,3242,1.26129,0.25590914666666675
ROI352,5553,1.27943,0.2740491466666668
ROI353,560,1.46464,0.4568829666666667
ROI353,1899,1.47568,0.4679229666666669
ROI353,3237,1.4757,0.4679429666666668
ROI353,3603,1.27717,0.2694129666666667
ROI353,5549,1.58761,0.5798529666666667
ROI354,562,1.19175,0.1859333666666665
ROI354,1889,1.21613,0.21031336666666633
ROI354,3245,1.23009,0.2242733666666663
ROI354,5556,1.23334,0.2275233666666665
ROI355,564,1.40627,0.39694666666666656
ROI355,1897,1.42317,0.4138466666666667
ROI355,3239,1.44089,0.43156666666666665
ROI355,5556,1.44138,0.43205666666666676
ROI356,572,1.22598,0.22415477466666656
ROI356,1888,1.18369,0.1818647746666664
ROI356,3243,1.18974,0.1879147746666665
ROI356,5549,1.20133,0.1995047746666665
ROI357,564,1.5909,0.5811415233333332
ROI357,1893,1.56424,0.5544815233333333
ROI357,3239,1.54195,0.5321915233333332
ROI357,5551,1.59621,0.5864515233333332
ROI358,564,1.2664,0.2580621609999998
ROI358,1893,1.32569,0.31735216099999985
ROI358,3242,1.28294,0.2746021609999998
ROI358,5550,1.34815,0.3398121609999998
ROI359,570,1.261,0.25941312333333344
ROI359,1889,1.24097,0.23938312333333345
ROI359,3011,1.082836,0.08124912333333345
ROI359,3240,1.23893,0.23734312333333363
ROI359,5553,1.2377,0.23611312333333356
ROI360,564,1.23097,0.22726176566666667
ROI360,1891,1.25619,0.2524817656666667
ROI360,3241,1.24799,0.2442817656666667
ROI360,5550,1.25609,0.2523817656666667
ROI361,563,1.3359,0.32909588666666667
ROI361,1891,1.32474,0.3179358866666666
ROI361,3243,1.34101,0.3342058866666666
ROI361,5550,1.33216,0.3253558866666666
ROI362,566,1.28284,0.27336554366666665
ROI362,1893,1.26631,0.2568355436666667
ROI362,3241,1.26125,0.25177554366666666
ROI362,5552,1.332,0.32252554366666675
ROI363,564,1.53969,0.5269932076666668
ROI363,1893,1.56359,0.5508932076666668
ROI363,3240,1.55617,0.5434732076666668
ROI363,5552,1.58758,0.5748832076666668
ROI364,567,1.34815,0.34393101999999987
ROI364,1894,1.374,0.36978102
ROI364,3241,1.37445,0.37023101999999986
ROI364,5552,1.37745,0.37323101999999997
ROI365,565,1.48609,0.4756510797
ROI365,1892,1.53277,0.5223310797
ROI365,3241,1.49906,0.4886210797000001
ROI365,3764,1.21793,0.20749107970000003
ROI365,5551,1.51921,0.5087710797
ROI366,565,1.14018,0.13679755999999998
ROI366,1902,1.15511,0.1517275600000001
ROI366,3235,1.15875,0.15536755999999996
ROI366,3602,1.15021,0.14682755999999997
ROI366,5553,1.16731,0.16392756000000008
ROI367,563,1.22539,0.22209497733333317
ROI367,1895,1.22775,0.22445497733333308
ROI367,3245,1.25219,0.2488949773333331
ROI367,5553,1.23022,0.22692497733333328
ROI368,565,1.25168,0.2451353703333332
ROI368,1890,1.25514,0.24859537033333323
ROI368,3239,1.25594,0.24939537033333337
ROI368,5551,1.37368,0.3671353703333333
ROI369,563,1.20603,0.2035092666666667
ROI369,1895,1.2239,0.22137926666666674
ROI369,3243,1.22477,0.22224926666666667
ROI369,5555,1.24338,0.24085926666666668
ROI370,564,1.22076,0.21811860066666688
ROI370,1894,1.21305,0.21040860066666678
ROI370,3243,1.23887,0.23622860066666673
ROI370,5550,1.23504,0.23239860066666673
ROI371,571,1.35886,0.35518258000000014
ROI371,1898,1.37716,0.3734825800000001
ROI371,3249,1.39889,0.39521258000000015
ROI371,5063,1.42974,0.4260625800000002
ROI371,5558,1.40737,0.4036925800000002
ROI372,568,1.55563,0.5476939966666667
ROI372,1892,1.52465,0.5167139966666667
ROI372,1996,1.20101,0.19307399666666658
ROI372,3240,1.47603,0.4680939966666666
ROI372,5552,1.43775,0.42981399666666675
ROI373,563,1.26638,0.26188746666666685
ROI373,1895,1.27329,0.2687974666666668
ROI373,3242,1.29965,0.29515746666666676
ROI373,5553,1.26937,0.2648774666666669
ROI374,565,1.30651,0.29978936666666667
ROI374,1891,1.3483,0.34157936666666666
ROI374,3241,1.31283,0.30610936666666655
ROI374,5553,1.3517,0.3449793666666665
ROI375,564,1.18593,0.17520334999999987
ROI375,1893,1.22034,0.20961334999999992
ROI375,3241,1.19315,0.18242334999999987
ROI375,5552,1.26038,0.24965335
ROI376,563,1.2215,0.21853234666666688
ROI376,1888,1.24168,0.23871234666666674
ROI376,3243,1.22196,0.21899234666666678
ROI376,5553,1.21981,0.2168423466666669
ROI377,567,1.26289,0.2558591796666667
ROI377,1897,1.28502,0.2779891796666667
ROI377,3240,1.25384,0.2468091796666667
ROI377,5554,1.25365,0.24661917966666658
ROI378,568,1.25624,0.2514251533333334
ROI378,1897,1.29491,0.29009515333333336
ROI378,3240,1.27338,0.2685651533333333
ROI378,5554,1.27177,0.2669551533333334
ROI379,566,1.19697,0.19455130533333342
ROI379,1891,1.21193,0.2095113053333333
ROI379,3242,1.20643,0.20401130533333323
ROI379,5549,1.24727,0.24485130533333344
ROI380,564,1.33993,0.33228946633333334
ROI380,1890,1.37915,0.37150946633333337
ROI380,3240,1.43688,0.4292394663333332
ROI380,5551,1.43127,0.4236294663333333
ROI381,566,1.49372,0.48202128033333325
ROI381,1891,1.52525,0.5135512803333333
ROI381,3241,1.52576,0.5140612803333333
ROI381,3603,1.20105,0.18935128033333326
ROI381,5551,1.56811,0.5564112803333332
ROI382,566,1.26173,0.2568254846666669
ROI382,1893,1.27938,0.2744754846666668
ROI382,3243,1.25149,0.24658548466666685
ROI382,5553,1.26109,0.2561854846666669
ROI383,560,1.1412,0.13887114333333317
ROI383,1901,1.15469,0.15236114333333317
ROI383,3247,1.12575,0.1234211433333332
ROI383,5559,1.13694,0.13461114333333324
ROI384,563,1.43758,0.4290035266666665
ROI384,1891,1.44624,0.4376635266666664
ROI384,3245,1.47723,0.4686535266666665
ROI384,5550,1.47095,0.4623735266666664
ROI385,562,1.25565,0.2506970606666665
ROI385,1890,1.25675,0.25179706066666663
ROI385,3244,1.27216,0.26720706066666655
ROI385,5556,1.25478,0.2498270606666666
ROI386,564,1.5277,0.5147902
ROI386,1892,1.50204,0.48913019999999996
ROI386,3241,1.55612,0.5432101999999999
ROI386,5550,1.51764,0.5047302
ROI387,573,1.17527,0.17341875900000003
ROI387,1898,1.16139,0.15953875899999992
ROI387,3245,1.16612,0.16426875900000004
ROI387,5549,1.17534,0.17348875900000005
ROI388,564,1.39633,0.38743422000000005
ROI388,1893,1.40498,0.3960842199999999
ROI388,3241,1.43408,0.42518422
ROI388,5551,1.44791,0.43901422
ROI389,575,1.14188,0.14165101633333332
ROI389,1887,1.12712,0.12689101633333322
ROI389,3253,1.16645,0.1662210163333333
ROI389,5566,1.16526,0.16503101633333328
ROI390,564,1.5512,0.5336485733333334
ROI390,1892,1.54583,0.5282785733333335
ROI390,3243,1.54477,0.5272185733333334
ROI390,5551,1.6979,0.6803485733333334
ROI391,568,1.14712,0.14490827166666675
ROI391,1892,1.12604,0.12382827166666677
ROI391,3240,1.1224,0.1201882716666669
ROI391,5557,1.12844,0.12622827166666695
ROI392,562,1.26768,0.2639943256666666
ROI392,1889,1.2724,0.26871432566666664
ROI392,3245,1.28422,0.2805343256666666
ROI392,3672,1.18296,0.17927432566666668
ROI392,5549,1.30248,0.29879432566666675
ROI393,564,1.4047,0.39701327799999997
ROI393,1895,1.4052,0.3975132779999999
ROI393,3240,1.3633,0.35561327799999987
ROI393,5552,1.45895,0.4512632779999999
ROI394,567,1.32882,0.3235299233333335
ROI394,1893,1.34353,0.3382399233333335
ROI394,3240,1.35841,0.35311992333333353
ROI394,5555,1.36858,0.36328992333333354
ROI395,561,1.18535,0.18223017533333308
ROI395,1889,1.16254,0.15942017533333308
ROI395,3236,1.18115,0.1780301753333331
ROI395,5551,1.16739,0.1642701753333331
ROI396,568,1.18557,0.18431720900000004
ROI396,1896,1.1965,0.19524720899999992
ROI396,3245,1.21223,0.21097720899999994
ROI396,5554,1.21442,0.21316720900000008
ROI397,563,1.40459,0.39879360666666663
ROI397,829,1.2956,0.2898036066666667
ROI397,1888,1.44407,0.4382736066666666
ROI397,3242,1.41389,0.4080936066666667
ROI397,5557,1.51584,0.5100436066666667
ROI398,564,1.21994,0.2161014929666667
ROI398,1895,1.2094,0.2055614929666667
ROI398,3244,1.21898,0.21514149296666663
ROI398,5554,1.23578,0.23194149296666677
ROI399,565,1.40354,0.39790198333333326
ROI399,1893,1.49877,0.4931319833333332
ROI399,3239,1.41719,0.4115519833333332
ROI399,5551,1.45627,0.4506319833333332
ROI400,564,1.27609,0.26636003666666674
ROI400,1893,1.32398,0.31425003666666673
ROI400,3240,1.28233,0.27260003666666677
ROI400,5551,1.29829,0.28856003666666674
ROI401,564,1.21491,0.20680224466666663
ROI401,1895,1.20051,0.19240224466666667
ROI401,3239,1.17894,0.1708322446666668
ROI401,5552,1.29366,0.28555224466666673
ROI402,570,1.15903,0.15460746000000003
ROI402,1897,1.16506,0.16063746
ROI402,3237,1.17056,0.16613746000000007
ROI402,5549,1.17954,0.17511746000000006
ROI403,565,1.49168,0.4820509433333331
ROI403,1894,1.48304,0.4734109433333331
ROI403,3243,1.50492,0.49529094333333323
ROI403,5552,1.50165,0.4920209433333331
ROI404,563,1.22217,0.21476429433333322
ROI404,1894,1.25914,0.25173429433333316
ROI404,3243,1.19305,0.18564429433333318
ROI404,5552,1.27623,0.2688242943333332
ROI405,564,1.22099,0.2141111333333332
ROI405,1893,1.16133,0.15445113333333316
ROI405,3239,1.19628,0.1894011333333332
ROI405,5551,1.29305,0.2861711333333332
ROI406,566,1.29692,0.29289003666666646
ROI406,1896,1.33987,0.3358400366666663
ROI406,3244,1.35264,0.34861003666666646
ROI406,5554,1.33375,0.3297200366666664
ROI407,572,1.19342,0.1914811999999999
ROI407,1897,1.18566,0.18372119999999992
ROI407,3237,1.18618,0.1842412
ROI407,5559,1.19743,0.19549119999999998
ROI408,566,1.23779,0.23577385799999995
ROI408,1890,1.23213,0.23011385799999995
ROI408,3239,1.24342,0.24140385799999997
ROI408,5549,1.24756,0.245543858
ROI409,564,1.18638,0.17913746033333333
ROI409,1894,1.2585,0.2512574603333333
ROI409,3241,1.26294,0.2556974603333333
ROI409,5554,1.22985,0.22260746033333345
ROI410,564,1.25212,0.24490518529999972
ROI410,1892,1.24626,0.23904518529999974
ROI410,3239,1.28086,0.2736451852999999
ROI410,5552,1.29476,0.28754518529999973
ROI411,562,1.50403,0.4964511633333333
ROI411,1891,1.49658,0.4890011633333333
ROI411,3237,1.56653,0.5589511633333333
ROI411,3602,1.28462,0.2770411633333334
ROI411,5553,1.51676,0.5091811633333334
ROI412,563,1.19102,0.1877705300000001
ROI412,1889,1.21367,0.21042053000000016
ROI412,3238,1.20029,0.1970405300000002
ROI412,5550,1.20055,0.19730053000000014
ROI413,566,1.47592,0.46504042999999995
ROI413,1892,1.47796,0.46708043
ROI413,3243,1.48663,0.47575042999999995
ROI413,5554,1.5213,0.5104204300000001
ROI414,561,1.2573,0.25512207666666664
ROI414,1889,1.24005,0.23787207666666665
ROI414,3245,1.22947,0.22729207666666662
ROI414,5069,1.28073,0.2785520766666665
ROI414,5559,1.27522,0.2730420766666666
ROI415,563,1.38172,0.3741113066666666
ROI415,1893,1.37262,0.3650113066666665
ROI415,3242,1.39049,0.38288130666666653
ROI415,5552,1.39586,0.38825130666666663
ROI416,566,1.16893,0.15840229966666675
ROI416,1892,1.17226,0.1617322996666668
ROI416,3246,1.20944,0.1989122996666668
ROI416,5273,1.19366,0.18313229966666666
ROI416,5555,1.25616,0.24563229966666666
ROI417,565,1.34998,0.3403943933333333
ROI417,1892,1.31504,0.30545439333333335
ROI417,3240,1.26174,0.25215439333333345
ROI417,5554,1.29545,0.28586439333333336
ROI418,565,1.23407,0.2241853783333334
ROI418,1891,1.23659,0.22670537833333348
ROI418,3241,1.21577,0.20588537833333342
ROI418,5550,1.2384,0.22851537833333335
ROI419,565,1.1995,0.19295030000000013
ROI419,1893,1.27801,0.2714603000000002
ROI419,3240,1.29722,0.29067030000000016
ROI419,5553,1.26382,0.25727030000000006
ROI420,572,1.16947,0.16728796666666668
ROI420,1890,1.18232,0.1801379666666667
ROI420,3243,1.18461,0.1824279666666666
ROI420,4033,1.084394,0.08221196666666675
ROI420,5555,1.20011,0.19792796666666668
ROI421,565,1.22949,0.22039936333333343
ROI421,1894,1.19379,0.18469936333333337
ROI421,3240,1.17213,0.16303936333333335
ROI421,5552,1.20377,0.19467936333333347
ROI422,566,1.32631,0.3218049786666668
ROI422,1890,1.35717,0.3526649786666667
ROI422,3243,1.35488,0.3503749786666668
ROI422,5551,1.37892,0.3744149786666666
ROI423,565,1.3383,0.33133364666666654
ROI423,1891,1.38341,0.3764436466666665
ROI423,3240,1.34367,0.3367036466666664
ROI423,5553,1.40291,0.3959436466666666
ROI424,562,1.14519,0.13456869999999999
ROI424,1894,1.16228,0.15165870000000004
ROI424,3241,1.20075,0.19012870000000004
ROI424,5553,1.20913,0.1985087000000001
ROI425,564,1.20314,0.19919593619999998
ROI425,1891,1.21366,0.20971593619999984
ROI425,3244,1.20669,0.20274593619999992
ROI425,5554,1.24638,0.24243593619999992
ROI426,565,1.13872,0.13574696666666664
ROI426,1893,1.17458,0.17160696666666664
ROI426,3244,1.16054,0.15756696666666659
ROI426,5553,1.19481,0.1918369666666666
ROI427,566,1.42488,0.41466373
ROI427,1895,1.45388,0.44366373000000014
ROI427,3241,1.45155,0.44133373
ROI427,5551,1.46413,0.45391373
ROI428,563,1.20434,0.20151906333333325
ROI428,1894,1.19136,0.18853906333333326
ROI428,3242,1.20498,0.20215906333333322
ROI428,5554,1.21463,0.21180906333333338
ROI429,567,1.22435,0.22093703606666693
ROI429,1892,1.24732,0.24390703606666686
ROI429,3241,1.24143,0.2380170360666669
ROI429,5551,1.26838,0.26496703606666694
ROI430,564,1.2314,0.22760300666666677
ROI430,1891,1.24003,0.2362330066666667
ROI430,3241,1.23607,0.23227300666666673
ROI430,5555,1.23864,0.2348430066666667
ROI431,560,1.32756,0.31981711
ROI431,1899,1.3276,0.31985710999999983
ROI431,3237,1.33716,0.32941710999999985
ROI431,5556,1.36228,0.3545371099999999
ROI432,565,1.2051,0.20213341900000015
ROI432,1892,1.22257,0.21960341900000002
ROI432,3244,1.2245,0.221533419
ROI432,5552,1.23445,0.23148341900000013
ROI433,566,1.22286,0.21929423333333342
ROI433,1892,1.24193,0.23836423333333334
ROI433,3242,1.23659,0.23302423333333344
ROI433,5550,1.25974,0.25617423333333345
ROI434,563,1.30149,0.2955325533333337
ROI434,1890,1.30262,0.2966625533333336
ROI434,3243,1.32782,0.3218625533333337
ROI434,3386,1.11691,0.11095255333333376
ROI434,5556,1.33358,0.3276225533333337
ROI435,561,1.17359,0.17053227133333326
ROI435,1896,1.1639,0.1608422713333333
ROI435,3244,1.179,0.1759422713333334
ROI435,3992,1.097424,0.09436627133333331
ROI435,5556,1.18195,0.1788922713333334
ROI436,567,1.28871,0.2792813266666667
ROI436,1894,1.3208,0.31137132666666667
ROI436,3241,1.35189,0.34246132666666673
ROI436,5552,1.38985,0.3804213266666667
ROI437,566,1.19547,0.19325839
ROI437,1894,1.20998,0.20776839000000002
ROI437,3241,1.20848,0.20626838999999997
ROI437,5552,1.21274,0.2105283899999999
ROI438,563,1.1697,0.16559866999999984
ROI438,1890,1.18657,0.18246866999999978
ROI438,3238,1.19272,0.18861866999999988
ROI438,5556,1.21856,0.21445866999999996
ROI439,565,1.16628,0.16152614333333348
ROI439,1892,1.22355,0.21879614333333341
ROI439,3242,1.26945,0.26469614333333347
ROI439,5551,1.25628,0.25152614333333356
ROI440,568,1.31346,0.30896148600000006
ROI440,1891,1.31854,0.31404148600000004
ROI440,3244,1.35282,0.3483214859999999
ROI440,5554,1.35081,0.34631148600000006
ROI441,567,1.39761,0.39155035166666674
ROI441,1894,1.42011,0.4140503516666667
ROI441,3244,1.39575,0.38969035166666677
ROI441,5553,1.42467,0.4186103516666668
ROI442,566,1.17004,0.16087792066666662
ROI442,1896,1.17244,0.16327792066666658
ROI442,3243,1.20342,0.19425792066666658
ROI442,5554,1.17981,0.17064792066666667
ROI443,563,1.17204,0.16987661136666676
ROI443,1889,1.18993,0.18776661136666672
ROI443,3238,1.18697,0.18480661136666687
ROI443,5553,1.18511,0.1829466113666669
ROI444,562,1.17147,0.1692910459999999
ROI444,1898,1.19008,0.1879010459999999
ROI444,3248,1.19678,0.19460104599999983
ROI444,5556,1.18934,0.18716104599999994
ROI445,563,1.40625,0.3968225300000001
ROI445,1890,1.40726,0.3978325300000001
ROI445,3242,1.43902,0.4295925300000001
ROI445,5550,1.42817,0.41874253000000006
ROI446,570,1.1754,0.17266564333333334
ROI446,1897,1.19156,0.1888256433333333
ROI446,3237,1.18696,0.18422564333333336
ROI446,5549,1.19506,0.19232564333333335
ROI447,568,1.36099,0.3552942119999998
ROI447,1896,1.37007,0.36437421199999975
ROI447,3240,1.3626,0.3569042119999999
ROI447,5065,1.19036,0.18466421199999994
ROI447,5557,1.39366,0.38796421199999975
ROI448,563,1.16234,0.15950331966666664
ROI448,1892,1.16349,0.16065331966666663
ROI448,3242,1.16421,0.16137331966666668
ROI448,5553,1.1745,0.1716633196666668
ROI449,568,1.47206,0.46580539666666665
ROI449,1890,1.4742,0.4679453966666667
ROI449,3241,1.5089,0.5026453966666666
ROI449,5554,1.50332,0.4970653966666667
ROI450,572,1.25495,0.24824768433333322
ROI450,1888,1.26514,0.25843768433333314
ROI450,3236,1.28514,0.27843768433333316
ROI450,3603,1.23605,0.2293476843333333
ROI450,5562,1.29845,0.2917476843333333
ROI451,566,1.28627,0.2801101756666666
ROI451,1894,1.29922,0.29306017566666664
ROI451,3239,1.30593,0.29977017566666664
ROI451,5551,1.31618,0.3100201756666665
ROI452,563,1.17498,0.17281161999999983
ROI452,1894,1.18232,0.18015161999999996
ROI452,3240,1.18295,0.18078161999999987
ROI452,5550,1.19416,0.19199162000000003
ROI453,560,1.14193,0.14050312999999992
ROI453,1900,1.15146,0.15003312999999996
ROI453,3246,1.16054,0.15911312999999994
ROI453,5558,1.15816,0.1567331300000001
ROI454,565,1.34949,0.34399135699999994
ROI454,1897,1.37632,0.37082135699999985
ROI454,3244,1.38268,0.3771813569999998
ROI454,5067,1.12157,0.11607135699999982
ROI454,5551,1.38286,0.37736135699999984
ROI455,565,1.17404,0.16576256766666675
ROI455,1891,1.16601,0.15773256766666677
ROI455,3242,1.20736,0.19908256766666677
ROI455,5551,1.17945,0.17117256766666689
ROI456,563,1.1993,0.19593804166666695
ROI456,1894,1.19961,0.19624804166666698
ROI456,3244,1.21488,0.21151804166666688
ROI456,5551,1.22034,0.2169780416666669
ROI457,563,1.47997,0.47121805333333344
ROI457,1892,1.46756,0.4588080533333334
ROI457,3242,1.50073,0.49197805333333333
ROI457,5551,1.51198,0.5032280533333335
ROI458,566,1.17263,0.17113487000000016
ROI458,1894,1.17595,0.17445487000000015
ROI458,3244,1.20369,0.20219487000000003
ROI458,5550,1.19328,0.19178487
ROI459,565,1.42856,0.41946072999999995
ROI459,1891,1.41556,0.4064607299999998
ROI459,3243,1.37031,0.3612107299999998
ROI459,5553,1.45812,0.44902073
ROI460,569,1.12597,0.12406426599999976
ROI460,1889,1.13415,0.13224426599999983
ROI460,3237,1.14474,0.14283426599999993
ROI460,5560,1.16592,0.1640142659999999
ROI461,561,1.39515,0.38510556333333334
ROI461,1889,1.41863,0.4085855633333335
ROI461,3243,1.40537,0.39532556333333346
ROI461,5550,1.44327,0.4332255633333335
ROI462,566,1.17093,0.1681055703333334
ROI462,1892,1.17929,0.17646557033333332
ROI462,3239,1.17788,0.1750555703333334
ROI462,5552,1.18474,0.18191557033333328
ROI463,579,1.19756,0.19424197200000015
ROI463,1889,1.21186,0.20854197200000013
ROI463,3238,1.19251,0.18919197200000015
ROI463,5549,1.20735,0.20403197200000012
ROI464,573,1.13669,0.13577690166666656
