roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI58,3670,1.64985,0.6368810063333334
ROI58,3868,1.35814,0.3451710063333333
ROI58,4141,1.42438,0.4114110063333334
ROI58,4364,1.41907,0.40610100633333346
ROI58,4603,1.57417,0.5612010063333335
ROI58,5031,1.41948,0.4065110063333335
ROI58,5262,1.32855,0.3155810063333333
ROI58,5449,1.36777,0.35480100633333334
ROI58,5852,1.47863,0.4656610063333335
ROI59,1806,1.087112,0.08327097800000005
ROI59,2019,1.11057,0.10672897800000003
ROI59,2411,1.081732,0.07789097799999989
ROI59,2654,1.073179,0.06933797800000008
ROI59,2894,1.092804,0.08896297800000008
ROI59,3160,1.10652,0.10267897799999992
ROI59,3686,1.12597,0.12212897799999989
ROI59,3877,1.12846,0.12461897799999999
ROI59,4135,1.13633,0.13248897800000003
ROI59,4241,1.093309,0.08946797800000006
ROI59,4352,1.13664,0.13279897800000007
ROI59,4612,1.15222,0.148378978
ROI59,4801,1.13695,0.13310897799999988
ROI59,5043,1.18163,0.17778897799999993
ROI59,5274,1.166,0.1621589779999999
ROI59,5457,1.19796,0.1941189779999999
ROI59,5675,1.13685,0.1330089779999999
ROI59,5846,1.1903,0.1864589779999999
ROI60,178,1.22489,0.21599601999999996
ROI60,441,1.27694,0.2680460199999999
ROI60,698,1.34612,0.3372260199999999
ROI60,899,1.19354,0.18464601999999997
ROI60,1198,1.29292,0.28402602
ROI60,1460,1.25305,0.24415601999999992
ROI60,1828,1.30441,0.29551602
ROI60,2093,1.35743,0.34853601999999984
ROI60,2399,1.19881,0.18991601999999985
ROI60,2643,1.26105,0.2521560199999999
ROI60,2880,1.20876,0.19986601999999998
ROI60,3152,1.29413,0.2852360199999999
ROI60,3674,1.37014,0.36124601999999983
ROI60,3870,1.24624,0.23734601999999994
ROI60,4142,1.26939,0.26049601999999994
ROI60,4365,1.2854,0.27650602
ROI60,4606,1.30307,0.29417601999999987
ROI60,5038,1.32158,0.3126860199999999
ROI60,5268,1.26013,0.2512360199999999
ROI60,5460,1.2462,0.2373060199999999
ROI60,5861,1.28478,0.27588601999999995
ROI61,178,1.4741,0.4693422066666666
ROI61,439,1.56197,0.5572122066666667
ROI61,697,1.60628,0.6015222066666666
ROI61,1195,1.60853,0.6037722066666666
ROI61,1265,1.17339,0.16863220666666656
ROI61,1462,1.23133,0.22657220666666666
ROI61,1822,1.24207,0.23731220666666664
ROI61,2092,1.63951,0.6347522066666667
ROI61,2401,1.38776,0.38300220666666673
ROI61,2632,1.22817,0.2234122066666666
ROI61,2692,1.22341,0.21865220666666674
ROI61,2876,1.33183,0.3270722066666667
ROI61,3151,1.54686,0.5421022066666665
ROI61,3670,1.6696,0.6648422066666666
ROI61,3870,1.65032,0.6455622066666666
ROI61,4141,1.56587,0.5611122066666667
ROI61,4362,1.40157,0.3968122066666666
ROI61,4534,1.25447,0.2497122066666666
ROI61,4603,1.30787,0.3031122066666667
ROI61,5034,1.35494,0.35018220666666666
ROI61,5077,1.49734,0.4925822066666665
ROI61,5273,1.43674,0.43198220666666653
ROI61,5453,1.36919,0.36443220666666654
ROI61,5651,1.35409,0.34933220666666664
ROI61,5856,1.40936,0.4046022066666666
ROI62,197,1.15875,0.15984825666666658
ROI62,494,1.1254,0.1264982566666666
ROI62,1611,1.24447,0.2455682566666666
ROI62,2113,1.18165,0.18274825666666672
ROI62,2165,1.14318,0.14427825666666672
ROI62,2581,1.12536,0.12645825666666655
ROI62,2897,1.17835,0.17944825666666664
ROI62,3149,1.257,0.2580982566666665
ROI62,3671,1.25225,0.2533482566666667
ROI62,4141,1.26396,0.2650582566666666
ROI62,4186,1.20518,0.20627825666666655
ROI62,4366,1.28669,0.2877882566666665
ROI62,4423,1.18253,0.1836282566666667
ROI62,4805,1.12454,0.12563825666666673
ROI62,4847,1.14636,0.14745825666666668
ROI62,5027,1.37068,0.37177825666666653
ROI62,5110,1.21221,0.21330825666666664
ROI62,5197,1.20549,0.20658825666666658
ROI63,173,1.14884,0.14268203700000015
ROI63,438,1.1894,0.18324203700000008
ROI63,699,1.19433,0.18817203699999996
ROI63,893,1.17073,0.16457203700000012
ROI63,1202,1.21096,0.2048020370000001
ROI63,1460,1.18369,0.17753203699999998
ROI63,1827,1.21758,0.21142203700000017
ROI63,2044,1.17706,0.17090203700000006
ROI63,2100,1.20246,0.19630203700000015
ROI63,2401,1.15792,0.15176203700000013
ROI63,2648,1.20207,0.19591203700000004
ROI63,2887,1.2095,0.2033420370000001
ROI63,3154,1.1943,0.18814203699999998
ROI63,3678,1.20616,0.20000203699999997
ROI63,3867,1.17765,0.17149203700000015
ROI63,4148,1.2646,0.258442037
ROI63,4357,1.20634,0.20018203700000003
ROI63,4609,1.23814,0.23198203700000009
ROI63,5032,1.24092,0.2347620370000001
ROI63,5267,1.25663,0.250472037
ROI63,5449,1.21537,0.20921203700000013
ROI63,5858,1.22448,0.21832203700000008
ROI64,172,1.2765,0.2714437273333332
ROI64,436,1.37156,0.36650372733333314
ROI64,531,1.19785,0.19279372733333333
ROI64,699,1.36981,0.3647537273333332
ROI64,894,1.34881,0.3437537273333333
ROI64,1190,1.35725,0.3521937273333333
ROI64,1460,1.3195,0.31444372733333315
ROI64,1827,1.38347,0.3784137273333332
ROI64,2091,1.45143,0.44637372733333325
ROI64,2399,1.40907,0.4040137273333333
ROI64,2638,1.36921,0.3641537273333333
ROI64,2878,1.46551,0.46045372733333334
ROI64,3148,1.36257,0.3575137273333333
ROI64,3670,1.50638,0.5013237273333333
ROI64,3869,1.34959,0.3445337273333333
ROI64,4139,1.38687,0.3818137273333333
ROI64,4364,1.2882,0.28314372733333326
ROI64,4604,1.43172,0.42666372733333335
ROI64,5026,1.3326,0.32754372733333326
ROI64,5261,1.27754,0.27248372733333315
ROI64,5448,1.24346,0.23840372733333326
ROI64,5850,1.34082,0.33576372733333315
ROI65,178,1.58183,0.5712660406666668
ROI65,439,1.74201,0.7314460406666667
ROI65,697,1.3177,0.3071360406666668
ROI65,883,1.17437,0.1638060406666666
ROI65,1195,1.56638,0.5558160406666668
ROI65,1830,1.14483,0.1342660406666667
ROI65,2092,1.62731,0.6167460406666667
ROI65,2398,1.46725,0.4566860406666666
ROI65,3151,1.76674,0.7561760406666667
ROI65,3670,1.45817,0.44760604066666665
ROI65,3869,1.6275,0.6169360406666666
ROI65,4141,1.50118,0.49061604066666664
ROI65,4362,1.45609,0.4455260406666668
ROI65,4605,1.57773,0.5671660406666668
ROI65,5034,1.76877,0.7582060406666666
ROI65,5273,1.33321,0.3226460406666667
ROI65,5453,1.62788,0.6173160406666667
ROI65,5651,1.5297,0.5191360406666667
ROI65,5855,1.52311,0.5125460406666666
ROI66,178,1.52039,0.5168073443333332
ROI66,439,1.46578,0.46219734433333337
ROI66,697,1.49936,0.4957773443333333
ROI66,1195,1.52734,0.5237573443333332
ROI66,1462,1.1588,0.15521734433333334
ROI66,1830,1.1103,0.10671734433333335
ROI66,2092,1.48993,0.48634734433333326
ROI66,2134,1.13094,0.12735734433333334
ROI66,2398,1.3829,0.3793173443333333
ROI66,2649,1.12209,0.11850734433333332
ROI66,3151,1.59781,0.5942273443333332
ROI66,3670,1.60443,0.6008473443333333
ROI66,3870,1.46611,0.4625273443333333
ROI66,4141,1.62729,0.6237073443333332
ROI66,4362,1.47427,0.47068734433333326
ROI66,4605,1.50191,0.49832734433333337
ROI66,5034,1.66484,0.6612573443333334
ROI66,5273,1.27339,0.2698073443333333
ROI66,5453,1.53064,0.5270573443333333
ROI66,5651,1.25752,0.25393734433333326
ROI66,5855,1.64319,0.6396073443333332
ROI67,442,1.15413,0.14783457433333358
ROI67,708,1.144,0.13770457433333338
ROI67,1191,1.1257,0.1194045743333334
ROI67,1468,1.13367,0.12737457433333343
ROI67,1836,1.11264,0.10634457433333355
ROI67,2099,1.13789,0.13159457433333355
ROI67,2406,1.094927,0.08863157433333346
ROI67,2884,1.59481,0.5885145743333335
ROI67,3150,1.1366,0.13030457433333353
ROI67,3677,1.13393,0.12763457433333358
ROI67,4146,1.14888,0.14258457433333338
ROI67,4359,1.12268,0.11638457433333338
ROI67,4609,1.12539,0.11909457433333337
ROI67,5034,1.10714,0.10084457433333349
ROI67,5857,1.15184,0.14554457433333345
ROI68,172,1.26537,0.26455460666666686
ROI68,440,1.45208,0.4512646066666668
ROI68,698,1.42157,0.42075460666666675
ROI68,901,1.2163,0.2154846066666667
ROI68,1189,1.55922,0.5584046066666668
ROI68,1458,1.3404,0.3395846066666668
ROI68,1824,1.29547,0.29465460666666665
ROI68,2090,1.49275,0.4919346066666668
ROI68,2398,1.41873,0.4179146066666668
ROI68,2636,1.27108,0.27026460666666674
ROI68,2878,1.56145,0.5606346066666668
ROI68,3150,1.33486,0.3340446066666667
ROI68,3669,1.54053,0.5397146066666667
ROI68,3866,1.27876,0.27794460666666665
ROI68,4138,1.45039,0.4495746066666668
ROI68,4357,1.33018,0.32936460666666667
ROI68,4603,1.45682,0.45600460666666676
ROI68,5028,1.27951,0.2786946066666667
ROI68,5267,1.2534,0.2525846066666668
ROI68,5447,1.17861,0.1777946066666667
ROI68,5851,1.4898,0.48898460666666677
ROI69,179,1.13539,0.12909224099999972
ROI69,439,1.16963,0.16333224099999977
ROI69,699,1.15983,0.15353224099999974
ROI69,891,1.20223,0.19593224099999973
ROI69,1187,1.1377,0.13140224099999975
ROI69,1460,1.23319,0.22689224099999983
ROI69,1825,1.28727,0.28097224099999973
ROI69,2093,1.23435,0.22805224099999988
ROI69,2244,1.13487,0.12857224099999986
ROI69,2400,1.19482,0.1885222409999998
ROI69,2636,1.222,0.2157022409999998
ROI69,3153,1.26919,0.26289224099999986
ROI69,3667,1.2759,0.26960224099999985
ROI69,3870,1.20241,0.1961122409999998
ROI69,4141,1.19949,0.19319224099999976
ROI69,4371,1.22156,0.2152622409999998
ROI69,4607,1.26806,0.2617622409999998
ROI69,4744,1.13733,0.13103224099999977
ROI69,5034,1.20321,0.1969122409999997
ROI69,5257,1.14991,0.1436122409999998
ROI69,5448,1.21586,0.20956224099999976
ROI69,5845,1.22584,0.21954224099999986
ROI70,173,1.27827,0.2759257289999999
ROI70,438,1.43361,0.43126572899999993
ROI70,708,1.36228,0.3599357289999998
ROI70,897,1.29551,0.2931657289999998
ROI70,1189,1.35315,0.35080572899999996
ROI70,1469,1.34156,0.33921572899999997
ROI70,1823,1.32265,0.320305729
ROI70,2095,1.46644,0.46409572899999985
ROI70,2406,1.35168,0.3493357289999999
ROI70,2641,1.3459,0.343555729
ROI70,2889,1.30121,0.29886572899999986
ROI70,3147,1.35424,0.351895729
ROI70,3671,1.35167,0.3493257289999998
ROI70,3866,1.21831,0.21596572899999988
ROI70,4144,1.31312,0.31077572899999995
ROI70,4359,1.26342,0.26107572899999987
ROI70,4603,1.37171,0.36936572899999986
ROI70,5034,1.45,0.44765572899999984
ROI70,5263,1.31896,0.3166157289999998
ROI70,5449,1.31896,0.3166157289999998
ROI70,5851,1.41321,0.41086572899999996
ROI71,172,1.20081,0.1985516806666665
ROI71,439,1.18052,0.1782616806666666
ROI71,700,1.18533,0.18307168066666657
ROI71,900,1.21829,0.21603168066666667
ROI71,1190,1.21612,0.21386168066666666
ROI71,1460,1.16227,0.1600116806666665
ROI71,1824,1.20836,0.20610168066666668
ROI71,2092,1.25018,0.24792168066666664
ROI71,2405,1.16051,0.1582516806666665
ROI71,2636,1.20165,0.19939168066666668
ROI71,2880,1.19194,0.18968168066666657
ROI71,3149,1.20587,0.20361168066666657
ROI71,3370,1.08627,0.08401168066666664
ROI71,3668,1.37449,0.37223168066666656
ROI71,3869,1.21304,0.21078168066666647
ROI71,4139,1.21888,0.21662168066666654
ROI71,4363,1.3082,0.3059416806666666
ROI71,4601,1.18346,0.18120168066666653
ROI71,4776,1.11034,0.10808168066666668
ROI71,5030,1.24492,0.2426616806666666
ROI71,5260,1.20437,0.20211168066666652
ROI71,5313,1.16821,0.16595168066666655
ROI71,5445,1.1869,0.18464168066666664
ROI71,5681,1.10472,0.1024616806666665
ROI71,5849,1.27256,0.2703016806666665
ROI72,439,1.15873,0.14812462666666693
ROI72,704,1.14007,0.1294646266666668
ROI72,1193,1.15918,0.148574626666667
ROI72,1835,1.14244,0.1318346266666668
ROI72,2093,1.13965,0.12904462666666694
ROI72,2643,1.11723,0.10662462666666683
ROI72,2884,1.62513,0.6145246266666669
ROI72,3150,1.13519,0.12458462666666681
ROI72,3670,1.1142,0.10359462666666697
ROI72,3872,1.13589,0.12528462666666695
ROI72,4145,1.13297,0.12236462666666692
ROI72,4610,1.14483,0.1342246266666669
ROI72,5853,1.16014,0.14953462666666684
ROI73,167,1.23946,0.2376740616666666
ROI73,437,1.33448,0.3326940616666667
ROI73,698,1.31166,0.30987406166666664
ROI73,892,1.21316,0.2113740616666666
ROI73,1182,1.46147,0.45968406166666664
ROI73,1457,1.39578,0.3939940616666666
ROI73,1822,1.2846,0.28281406166666656
ROI73,2088,1.4514,0.4496140616666666
ROI73,2396,1.33932,0.33753406166666666
ROI73,2633,1.28831,0.28652406166666666
ROI73,2895,1.27951,0.2777240616666665
ROI73,3148,1.26632,0.2645340616666665
ROI73,3666,1.31588,0.31409406166666654
ROI73,3866,1.67401,0.6722240616666666
ROI73,4130,1.35595,0.3541640616666666
ROI73,4352,1.33899,0.3372040616666665
ROI73,4601,1.22564,0.22385406166666666
ROI73,4984,1.52583,0.5240440616666666
ROI73,5026,1.35796,0.35617406166666665
ROI73,5197,1.41448,0.41269406166666656
ROI73,5261,1.24942,0.24763406166666657
ROI73,5453,1.26334,0.2615540616666665
ROI73,5565,1.44823,0.4464440616666665
ROI73,5676,1.21095,0.20916406166666657
ROI73,5846,1.27761,0.2758240616666665
ROI74,175,1.235,0.23102637366666667
ROI74,439,1.26087,0.2568963736666665
ROI74,702,1.33084,0.3268663736666666
ROI74,901,1.29118,0.28720637366666657
ROI74,1190,1.36244,0.35846637366666667
ROI74,1463,1.23948,0.2355063736666665
ROI74,1825,1.29519,0.29121637366666664
ROI74,2088,1.34521,0.3412363736666666
ROI74,2399,1.23733,0.23335637366666662
ROI74,2644,1.33119,0.32721637366666667
ROI74,2877,1.34382,0.3398463736666666
ROI74,3150,1.31475,0.31077637366666666
ROI74,3668,1.50262,0.49864637366666664
ROI74,3869,1.29827,0.2942963736666666
ROI74,4145,1.29807,0.29409637366666663
ROI74,4363,1.51384,0.5098663736666667
ROI74,4603,1.25773,0.2537563736666666
ROI74,4793,1.11607,0.11209637366666647
ROI74,5031,1.33218,0.3282063736666665
ROI74,5265,1.22396,0.2199863736666665
ROI74,5312,1.2712,0.2672263736666667
ROI74,5445,1.21723,0.2132563736666666
ROI74,5851,1.43064,0.4266663736666665
ROI75,174,1.1486,0.13922667033333336
ROI75,319,1.33639,0.32701667033333326
ROI75,441,1.21013,0.20075667033333322
ROI75,696,1.11716,0.10778667033333322
ROI75,901,1.16119,0.15181667033333324
ROI75,1190,1.17304,0.16366667033333337
ROI75,1232,1.17981,0.17043667033333332
ROI75,1828,1.10644,0.09706667033333338
ROI75,2089,1.1834,0.1740266703333333
ROI75,2396,1.15276,0.1433866703333333
ROI75,2878,1.20491,0.19553667033333322
ROI75,3150,1.097076,0.08770267033333323
ROI75,3670,1.1749,0.16552667033333335
ROI75,3866,1.16306,0.15368667033333328
ROI75,4121,1.28504,0.27566667033333325
ROI75,4360,1.12655,0.11717667033333323
ROI75,4604,1.22839,0.21901667033333339
ROI75,5033,1.16739,0.15801667033333322
ROI75,5144,1.12392,0.11454667033333332
ROI75,5270,1.301,0.2916266703333332
ROI75,5853,1.50574,0.49636667033333337
ROI76,436,1.30479,0.30773372333333326
ROI76,700,1.34541,0.34835372333333336
ROI76,1191,1.40691,0.4098537233333335
ROI76,1460,1.32207,0.32501372333333345
ROI76,1829,1.36425,0.36719372333333333
ROI76,2089,1.36998,0.37292372333333335
ROI76,2395,1.34313,0.3460737233333333
ROI76,2879,1.53621,0.5391537233333334
ROI76,3152,1.32524,0.32818372333333334
ROI76,3669,1.5993,0.6022437233333333
ROI76,3874,1.2836,0.28654372333333344
ROI76,4357,1.31317,0.3161137233333333
ROI76,4606,1.37906,0.3820037233333333
ROI76,5450,1.28068,0.2836237233333334
ROI76,5854,1.31706,0.32000372333333327
ROI77,177,1.36591,0.3690518833333333
ROI77,1612,1.62029,0.6234318833333333
ROI77,2100,1.42205,0.42519188333333335
ROI77,2890,1.49914,0.5022818833333332
ROI77,3142,1.23058,0.23372188333333332
ROI77,3673,1.53468,0.5378218833333334
ROI77,4139,1.42156,0.42470188333333325
ROI77,4367,1.2765,0.2796418833333333
ROI77,5028,1.31817,0.3213118833333334
ROI77,5339,1.26447,0.2676118833333333
ROI78,172,1.23974,0.2392923776666669
ROI78,437,1.32367,0.3232223776666667
ROI78,697,1.37719,0.37674237766666674
ROI78,898,1.22401,0.22356237766666687
ROI78,1189,1.29972,0.2992723776666668
ROI78,1461,1.21723,0.21678237766666686
ROI78,1829,1.14152,0.14107237766666691
ROI78,2092,1.27845,0.2780023776666669
ROI78,2403,1.1692,0.16875237766666684
ROI78,2645,1.27756,0.27711237766666685
ROI78,2880,1.24707,0.24662237766666673
ROI78,3147,1.35669,0.3562423776666668
ROI78,3426,1.23028,0.22983237766666686
ROI78,3671,1.3706,0.37015237766666687
ROI78,3880,1.14096,0.1405123776666668
ROI78,4139,1.24675,0.24630237766666685
ROI78,4367,1.20041,0.1999623776666668
ROI78,4607,1.20745,0.20700237766666674
ROI78,5030,1.22737,0.2269223776666669
ROI78,5135,1.18248,0.1820323776666668
ROI78,5256,1.14931,0.14886237766666688
ROI78,5449,1.17009,0.1696423776666669
ROI78,5850,1.19256,0.1921123776666669
ROI79,442,1.29811,0.30441057333333355
ROI79,699,1.38262,0.3889205733333334
ROI79,3150,1.28711,0.2934105733333334
ROI79,3673,1.37904,0.3853405733333335
ROI80,177,1.29925,0.29665973599999984
ROI80,452,1.18553,0.1829397359999998
ROI80,712,1.18015,0.17755973599999986
ROI80,907,1.15259,0.14999973599999983
ROI80,1198,1.16093,0.15833973599999984
ROI80,1611,1.37495,0.3723597359999997
ROI80,2099,1.40974,0.4071497359999998
ROI80,2400,1.16891,0.16631973599999972
ROI80,2890,1.4266,0.4240097359999999
ROI80,3141,1.35092,0.3483297359999997
ROI80,3671,1.46981,0.4672197359999999
ROI80,3871,1.13303,0.1304397359999998
ROI80,4138,1.45003,0.44743973599999975
ROI80,4366,1.50714,0.5045497359999997
ROI80,4605,1.18118,0.17858973599999972
ROI80,5027,1.38481,0.3822197359999999
ROI80,5858,1.17918,0.17658973599999972
ROI81,167,1.1814,0.1752258900000001
ROI81,438,1.33572,0.3295458900000001
ROI81,699,1.28296,0.2767858900000002
ROI81,894,1.17031,0.16413589000000006
ROI81,1181,1.28415,0.27797589
ROI81,1458,1.27961,0.27343589
ROI81,1824,1.23482,0.22864589000000013
ROI81,2635,1.19009,0.1839158900000002
ROI81,2878,1.27279,0.2666158900000002
ROI81,3149,1.28025,0.2740758900000002
ROI81,3667,1.23162,0.22544589000000004
ROI81,3867,1.37216,0.36598589000000015
ROI81,4130,1.2458,0.23962589000000012
ROI81,4357,1.25354,0.2473658900000002
ROI81,4602,1.2082,0.20202589000000004
ROI81,4984,1.60202,0.5958458900000001
ROI81,5026,1.16743,0.16125589000000007
ROI81,5197,1.46865,0.4624758900000001
ROI81,5263,1.14586,0.1396858900000002
ROI81,5565,1.4666,0.46042589
ROI81,5850,1.21309,0.2069158900000001
ROI82,168,1.28854,0.2825059513333332
ROI82,431,1.37504,0.36900595133333325
ROI82,694,1.32945,0.32341595133333323
ROI82,892,1.34166,0.3356259513333333
ROI82,931,1.22999,0.22395595133333313
ROI82,1181,1.35622,0.3501859513333332
ROI82,1458,1.42203,0.4159959513333331
ROI82,1823,1.44901,0.4429759513333331
ROI82,2029,1.16607,0.16003595133333315
ROI82,2090,1.26176,0.2557259513333332
ROI82,2215,1.18592,0.1798859513333333
ROI82,2396,1.4383,0.4322659513333331
ROI82,2634,1.4082,0.4021659513333331
ROI82,2777,1.26851,0.26247595133333324
ROI82,2881,1.54523,0.5391959513333333
ROI82,3025,1.17137,0.16533595133333323
ROI82,3145,1.40192,0.39588595133333326
ROI82,3186,1.16684,0.1608059513333333
ROI82,3268,1.21685,0.2108159513333332
ROI82,3667,1.44873,0.4426959513333333
ROI82,3751,1.27416,0.26812595133333317
ROI82,3867,1.45359,0.44755595133333315
ROI82,4137,1.51054,0.5045059513333332
ROI82,4184,1.21634,0.21030595133333319
ROI82,4357,1.26966,0.2636259513333332
ROI82,4534,1.25949,0.2534559513333332
ROI82,4605,1.47557,0.46953595133333326
ROI82,4661,1.20724,0.2012059513333333
ROI82,5026,1.34137,0.33533595133333316
ROI82,5272,1.27299,0.2669559513333333
ROI82,5419,1.2222,0.21616595133333316
ROI82,5446,1.36719,0.3611559513333331
ROI82,5487,1.14233,0.13629595133333328
ROI82,5851,1.56149,0.5554559513333333
ROI82,5921,1.15505,0.14901595133333312
ROI83,173,1.17292,0.17070823333333318
ROI83,440,1.18139,0.17917823333333316
ROI83,700,1.22205,0.2198382333333333
ROI83,898,1.22283,0.2206182333333333
ROI83,1188,1.30092,0.2987082333333333
ROI83,1459,1.27669,0.2744782333333333
ROI83,1827,1.28818,0.2859682333333333
ROI83,2090,1.28759,0.28537823333333323
ROI83,2405,1.17818,0.17596823333333322
ROI83,2638,1.24802,0.24580823333333313
ROI83,2879,1.292,0.28978823333333326
ROI83,3147,1.302,0.29978823333333326
ROI83,3428,1.15993,0.15771823333333312
ROI83,3669,1.27417,0.27195823333333324
ROI83,3874,1.17938,0.1771682333333333
ROI83,4136,1.20154,0.19932823333333327
ROI83,4368,1.14159,0.13937823333333332
ROI83,4604,1.2093,0.20708823333333326
ROI83,5031,1.20052,0.19830823333333325
ROI83,5271,1.15592,0.15370823333333328
ROI83,5448,1.16763,0.16541823333333316
ROI83,5847,1.2267,0.22448823333333312
ROI84,169,1.25226,0.2542406633333335
ROI84,438,1.30689,0.3088706633333337
ROI84,696,1.31258,0.31456066333333366
ROI84,894,1.32588,0.3278606633333335
ROI84,1188,1.34345,0.3454306633333336
ROI84,1459,1.35169,0.35367066333333363
ROI84,1827,1.32252,0.3245006633333335
ROI84,2089,1.34619,0.3481706633333336
ROI84,2402,1.30756,0.30954066333333363
ROI84,2638,1.36039,0.36237066333333356
ROI84,2877,1.36913,0.37111066333333353
ROI84,3146,1.38616,0.38814066333333364
ROI84,3664,1.33327,0.33525066333333353
ROI84,3873,1.33807,0.34005066333333367
ROI84,4138,1.37421,0.3761906633333335
ROI84,4350,1.2433,0.24528066333333365
ROI84,4603,1.41392,0.41590066333333364
ROI84,4713,1.28475,0.28673066333333364
ROI84,5025,1.44187,0.44385066333333356
ROI84,5260,1.27254,0.2745206633333336
ROI84,5444,1.44861,0.45059066333333353
ROI84,5662,1.25452,0.25650066333333366
ROI84,5851,1.35817,0.3601506633333337
ROI85,175,1.16082,0.15567008166666674
ROI85,440,1.17914,0.17399008166666685
ROI85,711,1.1739,0.16875008166666672
ROI85,892,1.14672,0.14157008166666674
ROI85,1186,1.2323,0.22715008166666673
ROI85,1471,1.18202,0.17687008166666685
ROI85,1831,1.15373,0.1485800816666667
ROI85,2095,1.25414,0.2489900816666668
ROI85,2405,1.21011,0.2049600816666668
ROI85,2645,1.25101,0.24586008166666673
ROI85,2880,1.17713,0.17198008166666678
ROI85,3154,1.25157,0.24642008166666685
ROI85,3671,1.30477,0.29962008166666676
ROI85,3872,1.21048,0.20533008166666677
ROI85,4147,1.26247,0.25732008166666676
ROI85,4363,1.19616,0.19101008166666666
ROI85,4605,1.23174,0.22659008166666683
ROI85,5036,1.25005,0.24490008166666688
ROI85,5265,1.20361,0.19846008166666684
ROI85,5451,1.14233,0.13718008166666684
ROI85,5851,1.27777,0.27262008166666685
ROI86,178,1.19881,0.19938336
ROI86,440,1.25604,0.2566133600000001
ROI86,699,1.25712,0.2576933600000001
ROI86,894,1.19274,0.19331336
ROI86,1187,1.24274,0.24331336000000003
ROI86,1464,1.17062,0.17119336000000007
ROI86,1837,1.16011,0.16068336000000005
ROI86,2099,1.24542,0.24599336000000005
ROI86,2398,1.18855,0.18912336000000007
ROI86,2645,1.23794,0.23851336000000012
ROI86,2879,1.18063,0.18120336000000015
ROI86,3149,1.26989,0.27046336000000004
ROI86,3426,1.20353,0.20410336000000007
ROI86,3672,1.28678,0.2873533600000001
ROI86,3879,1.18,0.18057336000000002
ROI86,4139,1.19476,0.19533336000000012
ROI86,4368,1.1933,0.1938733600000001
ROI86,4605,1.18724,0.18781336000000015
ROI86,5031,1.24034,0.24091336000000008
ROI86,5271,1.1815,0.18207336000000007
ROI86,5853,1.16221,0.16278336000000004
ROI87,178,1.24114,0.2325015479999999
ROI87,435,1.21656,0.20792154800000007
ROI87,697,1.23562,0.22698154799999992
ROI87,892,1.28964,0.2810015479999999
ROI87,998,1.37829,0.369651548
ROI87,1184,1.25084,0.24220154799999993
ROI87,1468,1.23862,0.22998154800000004
ROI87,1613,1.17634,0.16770154799999992
ROI87,2103,1.31064,0.302001548
ROI87,2401,1.32605,0.31741154799999993
ROI87,2627,1.23818,0.22954154800000004
ROI87,2877,1.35581,0.34717154799999994
ROI87,3143,1.33274,0.324101548
ROI87,3673,1.44399,0.4353515480000001
ROI87,3870,1.2718,0.263161548
ROI87,4140,1.37858,0.3699415479999999
ROI87,4366,1.25019,0.2415515479999999
ROI87,4609,1.20799,0.19935154799999988
ROI87,5030,1.33093,0.3222915479999999
ROI87,5078,1.24222,0.23358154800000008
ROI87,5263,1.26441,0.255771548
ROI87,5444,1.34079,0.3321515479999999
ROI87,5856,1.56198,0.5533415479999999
ROI88,169,1.26055,0.2552579466666669
ROI88,436,1.39831,0.3930179466666668
ROI88,700,1.28152,0.27622794666666683
ROI88,893,1.17199,0.16669794666666693
ROI88,1186,1.24454,0.23924794666666682
ROI88,1463,1.24637,0.24107794666666682
ROI88,1613,1.17951,0.1742179466666669
ROI88,1735,1.24364,0.23834794666666692
ROI88,1828,1.19518,0.18988794666666675
ROI88,2089,1.3656,0.36030794666666677
ROI88,2405,1.25261,0.24731794666666684
ROI88,2638,1.29271,0.28741794666666687
ROI88,2877,1.36886,0.3635679466666668
ROI88,3147,1.34164,0.3363479466666668
ROI88,3664,1.36075,0.35545794666666675
ROI88,3873,1.28963,0.2843379466666669
ROI88,4138,1.51106,0.5057679466666669
ROI88,4350,1.16771,0.16241794666666687
ROI88,4603,1.29369,0.28839794666666685
ROI88,4712,1.24444,0.23914794666666683
ROI88,4740,1.1906,0.18530794666666695
ROI88,5028,1.37954,0.37424794666666683
ROI88,5256,1.20397,0.19867794666666683
ROI88,5446,1.247,0.24170794666666695
ROI88,5847,1.27903,0.27373794666666673
ROI89,177,1.26541,0.25333248666666663
ROI89,439,1.27518,0.2631024866666667
ROI89,702,1.17272,0.1606424866666667
ROI89,1189,1.26902,0.25694248666666675
ROI89,1611,1.26264,0.2505624866666667
ROI89,2088,1.37819,0.36611248666666674
ROI89,2395,1.27747,0.2653924866666668
ROI89,2889,1.32555,0.3134724866666667
ROI89,3150,1.27382,0.26174248666666666
ROI89,3671,1.60237,0.5902924866666668
ROI89,3866,1.27918,0.2671024866666667
ROI89,4138,1.45407,0.4419924866666667
ROI89,4366,1.33258,0.3205024866666668
ROI89,4604,1.31517,0.30309248666666666
ROI89,5027,1.41288,0.4008024866666666
ROI89,5850,1.24609,0.23401248666666663
ROI90,174,1.18812,0.19267142000000004
ROI90,439,1.42608,0.43063142
ROI90,702,1.36238,0.3669314199999999
ROI90,888,1.22362,0.2281714199999999
ROI90,1189,1.69294,0.6974914199999999
ROI90,1459,1.30795,0.3125014199999999
